Philippines,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
February,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
March,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May,0,5,11,0,5,11,0,0,0,0,21,0,0,21,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,12,0,6,12,0,0,0
June,0,0,79,0,0,79,0,0,0,0,0,74,0,0,74,0,0,0,0,0,79,0,0,79,0,0,0,0,0,74,0,0,74,0,0,0
July,0,0,5,0,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,18,0,0,18,0,0,0,0,0,9,0,0,9,0,0,0
August,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
November,26,0,0,26,0,0,0,0,0,37,0,0,37,0,0,0,0,0,15,0,0,15,0,0,0,0,0,9,0,0,9,0,0,0,0,0
December,74,0,0,74,0,0,0,0,0,58,0,0,58,0,0,0,0,0,65,0,0,65,0,0,0,0,0,91,0,0,91,0,0,0,0,0
Not applicable**,0,84,5,0,84,5,100,100,100,5,74,21,5,74,21,100,100,100,5,91,3,5,91,3,100,100,100,0,94,5,0,94,5,100,100,100
Davao del Sur,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 32),,,(n = 31),,,(n = 1),,,(n = 32),,,(n = 32),,,(n = 0),,,(n = 60),,,(n = 60),,,(n = 0),,,(n = 60),,,(n = 60),,,(n = 0),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,19,0,0,19,0,0,0,0,0,13,0,0,13,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0
February,0,6,0,0,6,0,0,0,0,0,9,0,0,9,0,0,0,0,0,3,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0
March,0,22,0,0,23,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April,0,19,0,0,19,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May,0,25,16,0,26,13,0,0,100,0,19,16,0,19,16,0,0,0,0,20,18,0,20,18,0,0,0,0,10,7,0,10,7,0,0,0
June,0,0,31,0,0,32,0,0,0,0,0,31,0,0,31,0,0,0,0,0,38,0,0,38,0,0,0,0,3,63,0,3,63,0,0,0
July,0,0,9,0,0,10,0,0,0,0,0,22,0,0,22,0,0,0,0,0,28,0,0,28,0,0,0,0,0,13,0,0,13,0,0,0
August,0,0,9,0,0,10,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
September,0,0,16,0,0,16,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,2,3,0,2,0,0,0
November,6,0,0,6,0,0,0,0,0,31,0,0,31,0,0,0,0,0,27,0,0,27,0,0,0,0,0,30,0,0,30,0,0,0,0,0
December,56,0,0,55,0,0,100,0,0,41,0,0,41,0,0,0,0,0,67,0,0,67,0,0,0,0,0,62,0,0,62,0,0,0,0,0
Not applicable**,16,28,19,17,26,19,0,100,0,15,50,19,15,50,19,100,100,100,1,77,16,1,77,16,100,100,100,0,87,12,0,87,12,100,100,100
Davao Oriental,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 59),,,(n = 57),,,(n = 2),,,(n = 60),,,(n = 58),,,(n = 2),,,(n = 60),,,(n = 60),,,(n = 0),,,(n = 60),,,(n = 60),,,(n = 0),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,29,2,0,30,2,0,0,0,0,25,0,0,26,0,0,0,0,0,55,0,0,55,0,0,0,0,0,48,0,0,48,0,0,0,0,0
February,0,3,0,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,7,0,0,7,0,0,0,0
March,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
May,0,15,2,0,16,0,0,0,50,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,0,0,42,0,0,42,0,0,50,0,2,47,0,2,48,0,0,0,0,0,72,0,0,72,0,0,0,0,2,23,0,2,23,0,0,0
July,0,0,39,0,0,40,0,0,0,0,0,47,0,0,45,0,0,100,0,0,20,0,0,20,0,0,0,0,0,65,0,0,65,0,0,0
August,0,0,2,0,0,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
September,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
October,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
November,7,0,0,5,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
December,58,0,0,58,0,0,50,0,0,73,0,0,72,0,0,100,0,0,42,0,0,42,0,0,0,0,0,43,0,0,43,0,0,0,0,0
Not applicable**,6,80,15,7,78,16,0,100,0,2,93,1,2,93,2,0,100,0,3,96,8,3,96,8,100,100,100,7,91,2,7,91,2,100,100,100
North Cotabato,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 41),,,(n = 30),,,(n = 11),,,(n = 40),,,(n = 37),,,(n = 3),,,(n = 86),,,(n = 60),,,(n = 26),,,(n = 68),,,(n = 49),,,(n = 19),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,7,0,0,10,0,0,0,0,0,15,0,0,16,0,0,0,0,0,5,0,0,7,0,0,0,0,0,4,0,0,6,0,0,0,0,0
February,0,10,0,0,13,0,0,0,0,3,0,0,3,0,0,0,0,0,0,9,0,0,13,0,0,0,0,0,6,0,0,6,0,0,5,0
March,0,5,0,0,7,0,0,0,0,0,10,0,0,11,0,0,0,0,0,7,0,0,10,0,0,0,0,0,13,0,0,12,0,0,16,0
April,0,17,0,0,23,0,0,0,0,0,13,0,0,14,0,0,0,0,0,37,0,0,43,0,0,23,0,0,18,0,0,24,0,0,0,0
May,0,24,5,0,33,7,0,0,0,0,20,3,0,22,3,0,0,0,0,15,2,0,5,0,0,38,8,0,12,13,0,14,8,0,5,26
June,0,0,22,0,0,13,0,0,45,0,0,40,0,0,32,0,0,100,0,0,13,0,0,10,0,0,19,0,1,18,0,2,18,0,0,16
July,0,0,22,0,0,13,0,0,45,0,0,25,0,0,27,0,0,0,0,0,17,0,0,22,0,0,8,0,0,28,0,0,20,0,0,47
August,0,0,15,0,0,20,0,0,0,0,0,8,0,0,8,0,0,0,0,0,27,0,0,30,0,0,19,0,0,4,0,0,4,0,0,5
September,0,0,29,0,0,37,0,0,9,3,0,13,3,0,14,0,0,0,0,0,19,0,0,23,0,0,8,15,0,10,20,0,14,0,0,0
October,20,0,0,13,0,0,36,0,0,20,0,0,19,0,0,33,0,0,19,0,0,10,0,0,38,0,0,15,0,0,4,0,0,42,0,0
November,22,0,0,23,0,0,18,0,0,23,0,0,19,0,0,67,0,0,9,0,0,12,0,0,4,0,0,29,0,0,33,0,0,21,0,0
December,10,0,0,13,0,0,0,0,0,10,0,0,11,0,0,0,0,0,10,0,0,13,0,0,4,0,0,16,0,0,16,0,0,16,0,0
Not applicable**,41,44,7,41,24,10,46,100,1,26,57,11,29,53,16,0,100,0,57,32,22,58,29,15,54,39,38,21,50,27,21,42,36,21,74,6
South Cotabato,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 49),,,(n = 40),,,(n = 9),,,(n = 49),,,(n = 48),,,(n = 1),,,(n = 60),,,(n = 51),,,(n = 9),,,(n = 56),,,(n = 47),,,(n = 9),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,12,2,0,13,3,0,11,0,0,4,4,0,4,4,0,0,0,0,23,0,0,27,0,0,0,0,0,16,0,0,19,0,0,0,0,0
February,0,4,0,0,5,0,0,0,0,0,45,0,0,46,0,0,0,0,2,5,0,2,6,0,0,0,0,0,4,0,0,4,0,0,0,0
March,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,20,0,0,0,0,0,13,0,0,15,0,0,0,0
April,0,18,0,0,23,0,0,0,0,0,6,10,0,4,10,0,100,0,0,3,0,0,2,0,0,11,0,0,4,0,0,4,0,0,0,0
May,0,20,16,0,23,20,0,11,0,0,18,39,0,19,40,0,0,0,0,47,0,0,55,0,0,0,0,0,55,0,0,64,0,0,11,0
June,0,2,37,0,0,33,0,11,56,0,0,10,0,0,10,0,0,0,0,8,20,0,8,10,0,11,78,0,5,20,0,6,6,0,0,89
July,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,5,0,0,6,0,0,0
August,0,0,10,0,0,8,0,0,22,0,0,8,0,0,8,0,0,0,0,0,12,0,0,14,0,0,0,0,0,13,0,0,15,0,0,0
September,4,0,18,5,0,18,0,0,22,2,0,27,2,0,25,0,0,100,0,0,43,0,0,49,0,0,11,0,0,48,0,0,55,0,0,11
October,55,0,0,60,0,0,33,0,0,47,0,0,48,0,0,0,0,0,30,0,7,22,0,6,78,0,11,32,0,0,23,0,0,78,0,0
November,10,0,0,10,0,0,11,0,0,16,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0
December,4,2,0,5,0,0,0,11,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Not applicable**,15,48,19,7,41,21,45,67,0,29,21,6,27,21,7,100,0,0,43,20,13,47,9,15,22,78,0,48,19,14,56,7,18,11,89,0
Sultan Kudarat,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 53),,,(n = 40),,,(n = 13),,,(n = 45),,,(n = 38),,,(n = 7),,,(n = 60),,,(n = 45),,,(n = 15),,,(n = 40),,,(n = 40),,,(n = 0),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,6,0,0,8,0,0,0,0,0,9,2,0,11,3,0,0,0,0,3,2,0,4,2,0,0,0,0,5,0,0,5,0,0,0,0,0
February,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0
March,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,13,0,0,18,0,0,0,0,0,13,0,0,13,0,0,0,0
April,0,15,0,0,13,0,0,23,0,0,13,0,0,16,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5,3,0,5,3,0,0,0
May,0,15,15,0,15,13,0,15,23,0,11,11,0,13,13,0,0,0,0,28,22,0,29,18,0,27,33,0,13,3,0,13,3,0,0,0
June,0,0,40,0,0,48,0,0,15,0,0,36,0,0,34,0,0,57,0,3,27,0,4,27,0,0,27,0,0,55,0,0,55,0,0,0
July,0,0,13,0,0,13,0,0,15,0,0,22,0,0,18,0,0,43,0,0,3,0,0,2,0,0,7,0,0,3,0,0,3,0,0,0
August,0,0,0,0,0,0,0,0,0,0,0,13,0,0,16,0,0,0,0,0,15,0,0,18,0,0,7,0,0,20,0,0,20,0,0,0
September,0,0,21,0,0,15,0,0,38,0,0,2,0,0,3,0,0,0,2,0,8,2,0,11,0,0,0,5,0,0,5,0,0,0,0,0
October,32,0,0,25,0,0,54,0,0,47,0,0,45,0,0,57,0,0,40,0,0,27,0,0,80,0,0,20,0,0,20,0,0,0,0,0
November,42,0,0,55,0,0,0,0,0,36,0,0,37,0,0,43,0,0,30,0,0,36,0,0,13,0,0,50,0,0,50,0,0,0,0,0
December,4,0,0,5,0,0,0,0,0,7,0,0,8,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not applicable**,16,70,11,7,72,11,46,62,9,1,67,16,0,60,16,0,100,0,23,52,25,29,45,24,7,73,26,20,61,16,20,61,16,100,100,100
Agusan del Norte,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 25),,,(n = 15),,,(n = 10),,,(n = 25),,,(n = 17),,,(n = 8),,,(n = 60),,,(n = 32),,,(n = 28),,,(n = 51),,,(n = 34),,,(n = 17),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,36,12,0,40,13,0,30,10,0,16,32,0,18,35,0,13,25,0,22,5,0,28,6,0,14,4,0,35,2,0,38,0,0,29,6,0
February,4,24,0,7,27,0,0,20,0,0,0,0,0,0,0,0,0,0,2,15,0,3,16,0,0,14,0,0,10,0,0,12,0,0,6,0
March,0,4,0,0,7,0,0,0,0,0,4,0,0,6,0,0,0,0,0,7,0,0,9,0,0,4,0,0,16,0,0,24,0,0,0,0
April,0,4,0,0,0,0,0,10,0,0,12,0,0,18,0,0,0,0,0,8,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0
May,0,0,4,0,0,7,0,0,0,0,12,0,0,18,0,0,0,0,0,3,8,0,3,13,0,4,4,0,6,0,0,9,0,0,0,0
June,0,0,12,0,0,20,0,0,0,0,0,8,0,0,0,0,0,25,0,2,23,0,3,16,0,0,32,0,0,25,0,0,24,0,0,29
July,0,0,36,0,0,40,0,0,30,0,0,32,0,0,35,0,0,25,0,0,27,0,0,41,0,0,11,0,0,51,0,0,41,0,0,71
August,0,0,32,0,0,27,0,0,40,0,0,16,0,0,24,0,0,0,0,0,7,0,0,9,0,0,4,0,0,16,0,0,24,0,0,0
September,0,0,8,0,0,7,0,0,10,0,0,20,0,0,29,0,0,0,0,0,5,0,0,6,0,0,4,0,0,8,0,0,12,0,0,0
October,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
November,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,8,0,0,16,0,0,0,0,0,2,0,0,3,0,0,0,0,0
December,12,4,0,7,0,0,20,10,0,8,12,0,0,0,0,25,38,0,25,2,0,16,0,0,36,4,0,35,0,0,24,0,0,59,0,0
Not applicable**,48,52,8,46,53,0,50,50,20,76,24,24,82,17,12,62,37,50,43,58,30,37,57,15,50,59,45,28,66,0,35,55,0,12,88,0
Agusan del Sur,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 41),,,(n = 26),,,(n = 15),,,(n = 41),,,(n = 24),,,(n = 17),,,(n = 60),,,(n = 36),,,(n = 24),,,(n = 60),,,(n = 32),,,(n = 28),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,51,0,0,38,0,0,73,0,0,59,10,0,50,13,0,71,6,0,55,7,0,39,6,0,79,8,0,47,2,0,38,0,0,57,4,0
February,0,15,0,0,15,0,0,13,0,0,7,0,0,8,0,0,6,0,0,8,0,0,11,0,0,4,0,0,27,0,0,19,0,0,36,0
March,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,2,0,0,3,0,0,0,0
April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0
June,0,2,37,0,0,31,0,7,47,0,0,22,0,0,25,0,0,18,0,0,55,0,0,50,0,0,63,0,0,17,0,0,19,0,0,14
July,0,0,46,0,0,54,0,0,33,0,0,73,0,0,75,0,0,71,0,0,32,0,0,36,0,0,25,0,0,52,0,0,63,0,0,39
August,0,0,15,0,0,15,0,0,13,0,0,5,0,0,0,0,0,12,0,0,5,0,0,6,0,0,4,0,0,30,0,0,16,0,0,46
September,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
October,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
November,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
December,29,2,0,42,4,0,7,0,0,24,0,0,29,0,0,18,0,0,23,0,0,39,0,0,0,0,0,25,0,0,44,0,0,4,0,0
Not applicable**,20,81,0,20,81,0,20,80,0,17,83,0,21,79,0,11,88,0,20,80,6,22,77,5,17,84,8,28,69,1,18,78,2,39,60,1
Maguindanao,Jul-Dec 2006 harvest,,,,,,,,,Jan-Jun 2007 harvest,,,,,,,,,Jul-Dec 2011 harvest,,,,,,,,,Jan-Jun 2012 harvest,,,,,,,,
Planting Month*,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,,ALL ECOSYSTEMS,,,IRRIGATED,,,NON-IRRIGATED,,
,(n = 37),,,(n = 23),,,(n = 14),,,(n = 37),,,(n = 37),,,(n = 0),,,(n = 77),,,(n = 58),,,(n = 19),,,(n = 34),,,(n = 31),,,(n = 3),,
,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop,First crop,Second crop,Third crop
,(Percent of farmers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,16,0,3,17,0,0,14,0,7,32,0,0,32,0,0,0,0,0,1,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0
February,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,12,0,0,14,0,0,5,0,0,21,0,0,19,0,0,33,0
April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0
May,0,51,3,0,61,4,0,36,0,0,38,0,0,38,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,3,0,0,0,0
June,0,0,41,0,0,43,0,0,36,0,0,51,0,0,51,0,0,0,0,1,44,0,2,55,0,0,11,0,0,56,0,0,61,0,0,0
July,0,0,11,0,0,4,0,0,21,0,0,8,0,0,8,0,0,0,0,0,32,0,0,19,0,0,74,0,0,15,0,0,10,0,0,67
August,0,3,19,0,4,22,0,0,14,0,0,3,0,0,3,0,0,0,0,0,18,0,0,22,0,0,5,0,0,21,0,0,19,0,0,33
September,0,0,16,0,0,17,0,0,14,0,0,32,0,0,32,0,0,0,0,0,3,0,0,0,0,0,11,0,0,6,0,0,6,0,0,0
October,3,0,0,4,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
November,22,0,0,30,0,0,7,0,0,19,0,0,19,0,0,0,0,0,45,0,0,60,0,0,0,0,0,59,0,0,61,0,0,33,0,0
December,8,0,0,9,0,0,7,0,0,19,0,0,19,0,0,0,0,0,13,0,0,5,0,0,37,0,0,12,0,0,10,0,0,33,0,0
Not applicable**,46,46,7,31,35,10,72,64,8,25,51,6,25,51,6,100,100,100,41,86,3,35,82,4,58,95,0,26,70,2,26,72,4,34,67,0
