Philippines,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,12,12
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,12,16
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,29,37
Rain/Sahod ulan/Rainfed,0,0,0,0,47,35
Iloilo,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 88),(n = 88),(n = 116),(n = 58),(n = 116),(n = 71)
,(percent of farm households),,,,,
NIA,8,2,10,5,-,-
SWIP,0,0,5,10,-,-
Communal Irrigation System,16,23,5,5,-,-
Individual/Gas/Private Pump,14,50,14,16,-,-
Spring water,9,5,19,14,-,-
NIS/CIS (gravity/pump),-,-,-,-,4,8
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,10,10
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,33,48
Rain/Sahod ulan/Rainfed,53,20,47,50,53,34
Negros Occidental,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 90),(n = 77)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,39,36
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,11,4
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,27,42
Rain/Sahod ulan/Rainfed,0,0,0,0,23,18
Bohol,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 75),(n = 76),(n = 81),(n = 86),(n = 65),(n = 78)
,(percent of farm households),,,,,
NIA,9,0,0,2,-,-
SWIP,0,0,2,0,-,-
Communal Irrigation System,20,34,22,23,-,-
Individual/Gas/Private Pump,0,45,0,1,-,-
Spring water,0,1,16,10,-,-
NIS/CIS (gravity/pump),-,-,-,-,17,21
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,6
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,23,10
Rain/Sahod ulan/Rainfed,71,20,59,63,60,63
Leyte,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 79),(n = 79),(n = 84),(n = 83),(n = 78),(n = 77)
,(percent of farm households),,,,,
NIA,30,37,30,30,-,-
SWIP,6,6,20,22,-,-
Communal Irrigation System,18,13,5,5,-,-
Individual/Gas/Private Pump,0,1,2,2,-,-
Spring water,11,13,25,24,-,-
NIS/CIS (gravity/pump),-,-,-,-,38,35
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,5,10
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,40,40
Rain/Sahod ulan/Rainfed,34,30,18,17,17,14
Northern Samar,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 50),(n = 50),(n = 45),(n = 59),(n = 30),(n = 59)
,(percent of farm households),,,,,
NIA,12,10,9,2,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,32,22,27,27,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,8,2,24,17,-,-
NIS/CIS (gravity/pump),-,-,-,-,53,27
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,10,14
Rain/Sahod ulan/Rainfed,48,66,40,54,37,59
Western Samar,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 60)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,47,48
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,8,12
Rain/Sahod ulan/Rainfed,0,0,0,0,44,40
Zamboanga del Norte,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 42),(n = 42),(n = 60),(n = 43),(n = 59),(n = 44)
,(percent of farm households),,,,,
NIA,17,14,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,26,29,42,53,-,-
Individual/Gas/Private Pump,0,21,0,0,-,-
Spring water,2,2,12,14,-,-
NIS/CIS (gravity/pump),-,-,-,-,39,66
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,5,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,10,0
Rain/Sahod ulan/Rainfed,55,33,47,33,46,34
Zamboanga del Sur,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 51),(n = 51),(n = 60),(n = 60),(n = 60),(n = 59)
,(percent of farm households),,,,,
NIA,33,53,18,48,-,-
SWIP,0,4,0,0,-,-
Communal Irrigation System,43,25,33,7,-,-
Individual/Gas/Private Pump,0,0,2,0,-,-
Spring water,0,0,22,27,-,-
NIS/CIS (gravity/pump),-,-,-,-,53,61
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,3,3
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,32,24
Rain/Sahod ulan/Rainfed,24,18,25,18,12,12
Zamboanga Sibugay,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 22),(n = 22),(n = 24),(n = 25),(n = 59),(n = 47)
,(percent of farm households),,,,,
NIA,5,9,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,5,5,4,8,-,-
Individual/Gas/Private Pump,0,32,4,16,-,-
Spring water,9,0,25,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,32,32
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,2,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,39,2
Rain/Sahod ulan/Rainfed,82,55,67,76,27,66
Bukidnon,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 47),(n = 48),(n = 80),(n = 77),(n = 77),(n = 84)
,(percent of farm households),,,,,
NIA,43,50,53,57,-,-
SWIP,0,6,0,5,-,-
Communal Irrigation System,13,8,16,16,-,-
Individual/Gas/Private Pump,0,23,0,0,-,-
Spring water,6,0,15,14,-,-
NIS/CIS (gravity/pump),-,-,-,-,71,61
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,3,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,4,13
Rain/Sahod ulan/Rainfed,38,13,16,8,22,26
Davao de Oro,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 12),(n = 12),(n = 26),(n = 25),(n = 59),(n = 60)
,(percent of farm households),,,,,
NIA,50,100,65,68,-,-
SWIP,0,0,4,4,-,-
Communal Irrigation System,50,0,15,8,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,37,45
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,2,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,10,15
Rain/Sahod ulan/Rainfed,0,0,15,20,51,40
Davao del Norte,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 19),(n = 19),(n = 34),(n = 34),(n = 57),(n = 57)
,(percent of farm households),,,,,
NIA,100,95,82,82,-,-
SWIP,0,0,18,18,-,-
Communal Irrigation System,0,5,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,46,47
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,2,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,9,2
Rain/Sahod ulan/Rainfed,0,0,0,0,44,51
Davao del Sur,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 32),(n = 32),(n = 60),(n = 60),(n = 60),(n = 49)
,(percent of farm households),,,,,
NIA,75,66,82,73,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,19,31,18,27,-,-
Individual/Gas/Private Pump,3,3,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,98,100
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,2,0
Rain/Sahod ulan/Rainfed,3,0,0,0,0,0
Davao Oriental,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 60),(n = 60),(n = 60),(n = 60),(n = 60),(n = 60)
,(percent of farm households),,,,,
NIA,93,88,95,83,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,5,2,13,-,-
Individual/Gas/Private Pump,2,2,2,2,-,-
Spring water,2,2,2,2,-,-
NIS/CIS (gravity/pump),-,-,-,-,97,98
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,0,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,3,2
Rain/Sahod ulan/Rainfed,3,3,0,0,0,0
North Cotabato,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 41),(n = 39),(n = 84),(n = 68),(n = 77),(n = 79)
,(percent of farm households),,,,,
NIA,44,46,44,43,-,-
SWIP,0,0,1,1,-,-
Communal Irrigation System,29,23,20,19,-,-
Individual/Gas/Private Pump,0,23,5,3,-,-
Spring water,0,0,0,6,-,-
NIS/CIS (gravity/pump),-,-,-,-,58,54
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,8,4
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,4,5
Rain/Sahod ulan/Rainfed,27,8,30,28,30,37
South Cotabato,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 49),(n = 48),(n = 59),(n = 56),(n = 58),(n = 58)
,(percent of farm households),,,,,
NIA,59,60,56,54,-,-
SWIP,8,2,15,16,-,-
Communal Irrigation System,10,19,12,14,-,-
Individual/Gas/Private Pump,2,17,2,0,-,-
Spring water,2,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,79,66
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,10,7
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,0,0
Rain/Sahod ulan/Rainfed,18,2,15,16,10,28
Sultan Kudarat,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 53),(n = 46),(n = 58),(n = 40),(n = 60),(n = 55)
,(percent of farm households),,,,,
NIA,45,39,41,60,-,-
SWIP,0,0,7,5,-,-
Communal Irrigation System,19,20,16,5,-,-
Individual/Gas/Private Pump,8,26,3,13,-,-
Spring water,4,0,7,18,-,-
NIS/CIS (gravity/pump),-,-,-,-,57,55
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,12,5
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,3,2
Rain/Sahod ulan/Rainfed,25,15,26,0,28,38
Agusan del Norte,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 25),(n = 25),(n = 57),(n = 51),(n = 43),(n = 52)
,(percent of farm households),,,,,
NIA,40,20,28,20,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,20,40,12,25,-,-
Individual/Gas/Private Pump,0,8,0,2,-,-
Spring water,0,0,16,20,-,-
NIS/CIS (gravity/pump),-,-,-,-,70,62
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,2,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,5,8
Rain/Sahod ulan/Rainfed,40,32,44,33,23,31
Agusan del Sur,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 41),(n = 41),(n = 54),(n = 60),(n = 37),(n = 58)
,(percent of farm households),,,,,
NIA,51,49,48,35,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,7,7,0,10,-,-
Individual/Gas/Private Pump,2,2,13,8,-,-
Spring water,2,0,2,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,57,47
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,3,7
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,5,3
Rain/Sahod ulan/Rainfed,37,41,37,47,35,43
Lanao Del Sur,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 0),(n = 0),(n = 0),(n = 0),(n = 38),(n = 0)
,(percent of farm households),,,,,
NIA,0,0,0,0,-,-
SWIP,0,0,0,0,-,-
Communal Irrigation System,0,0,0,0,-,-
Individual/Gas/Private Pump,0,0,0,0,-,-
Spring water,0,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,39,0
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,3,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,0,0
Rain/Sahod ulan/Rainfed,0,0,0,0,58,0
Maguindanao,Jul-Dec 2006 harvest,Jan-Jun 2007 harvest,Jul-Dec 2011 harvest,Jan-Jun 2012 harvest,Jul-Dec 2016 harvest,Jan-Jun 2017 harvest
Source of water*,(n = 37),(n = 28),(n = 65),(n = 34),(n = 82),(n = 77)
,(percent of farm households),,,,,
NIA,51,68,68,74,-,-
SWIP,0,0,5,0,-,-
Communal Irrigation System,8,0,14,18,-,-
Individual/Gas/Private Pump,0,32,3,0,-,-
Spring water,3,0,0,0,-,-
NIS/CIS (gravity/pump),-,-,-,-,50,53
"SSIS (STW, Open/dug well, Deepwell, SWIP/SFR)",-,-,-,-,6,0
"Natural Source (Rivers, streams, free flowing)",-,-,-,-,10,0
Rain/Sahod ulan/Rainfed,38,0,11,9,34,47
