Philippines,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Davao de Oro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 12),(n = 12),(n = 0),(n = 12),(n = 12),(n = 0),(n = 26),(n = 22),(n = 4),(n = 25),(n = 20),(n = 5),(n = 59),(n = 29),(n = 30),(n = 60),(n = 40),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,100,100,0,69,69,0,80,80,0,86,86,0,45,60,30,0,0,0
     twice,0,0,0,4,4,0,20,20,0,14,14,0,5,10,0,0,0,0
     did not apply,0,0,0,27,27,0,0,0,0,0,0,0,50,30,70,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,21,21,0,0,0,0,4,5,0,3,3,3,0,0,0
     did not apply,..,..,..,79,79,0,100,100,100,96,95,100,97,97,97,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,4,0,25,0,0,0,5,10,0,15,10,25
     twice,70,70,0,36,36,0,35,36,25,44,50,20,31,21,40,40,40,40
     thrice,30,30,0,43,43,0,54,55,50,44,45,40,20,17,23,40,45,30
     4 times,0,0,0,21,21,0,4,5,0,8,5,20,24,21,27,3,3,5
     5 times,0,0,0,0,0,0,4,5,0,4,0,20,7,10,3,2,3,0
     6 times,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,0,0,0,1.7,3.4,0,0,0,0
     did not apply,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0
Davao del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 19),(n = 19),(n = 0),(n = 19),(n = 19),(n = 0),(n = 34),(n = 34),(n = 0),(n = 34),(n = 34),(n = 0),(n = 57),(n = 32),(n = 25),(n = 57),(n = 32),(n = 25)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,92,92,0,52,52,0,57,57,0,84,84,0,78,81,74,31,43,14
     twice,8,8,0,0,0,0,23,23,0,9,9,0,2,3,0,0,0,0
     thrice,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0
     did not apply,0,0,0,48,48,0,13,13,0,6,6,0,20,16,26,69,57,86
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,15,15,0,6,6,0,3,3,0,9,13,4,5,9,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,4,0,0,0
     did not apply,..,..,..,85,85,0,94,94,0,97,97,0,89,88,92,95,91,100
Standing,,,,,,,,,,,,,,,,,,
     once,5,5,0,32,32,0,0,0,0,9,9,0,7,3,12,20,22,20
     twice,60,60,0,30,30,0,44,44,0,47,47,0,23,13,36,52,47,64
     thrice,35,35,0,38,38,0,24,24,0,21,21,0,23,31,12,20,28,8
     4 times,0,0,0,0,0,0,12,12,0,6,6,0,21,22,20,2,3,0
     5 times,0,0,0,0,0,0,9,9,0,15,15,0,11,13,8,0,0,0
     6 times,0,0,0,0,0,0,9,9,0,0,0,0,5,9,0,0,0,0
     7 times,0,0,0,0,0,0,3,3,0,0,0,0,2,0,4,0,0,0
     8 times,0,0,0,0,0,0,0,0,0,2.9,2.9,0,0,0,0,0,0,0
     9 times,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.1,0,0,0,0
     did not apply,0,0,0,0,0,0,0,0,0,0,0,0,7,6,8,7,0,8
Davao del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 32),(n = 31),(n = 1),(n = 32),(n = 32),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 49),(n = 49),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,94,94,0,100,100,0,74,74,0,73,73,0,46,46,0,0,0,0
     twice,6,6,0,0,0,0,19,19,0,3,3,0,27,27,0,0,0,0
     thrice,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,2.7,2.7,0,0,0,0
     did not apply,0,0,0,0,0,0,3,3,0,23,23,0,22,22,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,3,3,0,22,22,0,3,3,0,0,0,0
     twice,..,..,..,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
     did not apply,..,..,..,100,100,0,97,97,0,77,77,0,95,95,0,100,100,0
Standing,,,,,,,,,,,,,,,,,,
     once,6,7,0,9,9,0,15,15,0,25,25,0,3,3,0,17,20,0
     twice,71,70,100,67,67,0,52,52,0,47,47,0,18,18,0,52,63,0
     thrice,23,23,0,20,20,0,25,25,0,17,17,0,18,18,0,12,14,0
     4 times,0,0,0,0,0,0,3,3,0,10,10,0,20,20,0,2,2,0
     5 times,0,0,0,0,0,0,3,3,0,2,2,0,18,18,0,0,0,0
     6 times,0,0,0,0,0,0,2,2,0,0,0,0,10,10,0,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0
     8 times,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
     9 times,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.7,0,0,0,0
     did not apply,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,18,0,0
Davao Oriental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 60),(n = 58),(n = 2),(n = 60),(n = 58),(n = 2),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,95,95,100,57,56,100,98,98,0,97,97,0,57,57,0,0,0,0
     twice,5,5,0,3,3,0,2,2,0,2,2,0,7,7,0,0,0,0
     did not apply,0,0,0,40,41,0,0,0,0,2,2,0,37,37,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,12,12,0,12,12,0,10,10,0,3,3,0,0,0,0
     twice,..,..,..,0,0,0,0,0,0,0,0,0,1.7,1.7,0,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.7,0,0,0,0
     did not apply,..,..,..,88,88,100,88,88,0,90,90,0,93,93,0,100,100,0
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,26,27,0,8,8,0,8,8,0,0,0,0,12,12,0
     twice,52,52,50,43,44,0,68,68,0,60,60,0,8,8,0,65,65,0
     thrice,20,21,0,10,10,0,15,15,0,17,17,0,7,7,0,18,18,0
     4 times,16,14,50,12,10,100,8,8,0,10,10,0,40,40,0,3,3,0
     5 times,3,3,0,8,8,0,0,0,0,5,5,0,22,22,0,0,0,0
     6 times,6,6,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0
     7 times,0,0,0,1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
     8 times,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     9 times,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
     did not apply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
North Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 30),(n = 11),(n = 39),(n = 36),(n = 3),(n = 84),(n = 59),(n = 25),(n = 68),(n = 49),(n = 19),(n = 77),(n = 56),(n = 21),(n = 79),(n = 51),(n = 28)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,100,100,100,73,68,0,56,57,50,69,64,100,47,47,50,0,0,0
     twice,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0
     did not apply,0,0,0,27,32,0,44,43,50,31,36,0,47,47,50,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,4,0,0,2,3,0,4,6,0,1,2,0,0,0,0
     did not apply,..,..,..,96,100,100,98,97,100,96,94,100,99,98,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,18,11,36,8,5,33,12,14,8,16,14,21,5,4,0,29,24,29
     twice,65,73,45,64,62,67,70,68,76,56,53,63,40,45,29,38,35,50
     thrice,9,12,0,17,20,0,15,15,16,24,31,5,28,27,38,24,33,14
     4 times,3,5,0,12,14,0,0,0,0,1,0,5,16,13,29,3,4,4
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,2.4,3.6,0,0,0,0
     6 times,0,0,0,0,0,0,0,0,0,0,0,0,2.4,3.6,0,0,0,0
     9 times,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.8,0,0,0,0
     did not apply,5,0,18,0,0,0,2,3,0,3,2,5,5,4,5,5,4,4
South Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 49),(n = 40),(n = 9),(n = 48),(n = 47),(n = 1),(n = 59),(n = 50),(n = 9),(n = 56),(n = 47),(n = 9),(n = 58),(n = 52),(n = 6),(n = 58),(n = 46),(n = 12)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,100,100,100,14,0,100,25,28,0,12,12,0,13,13,0,0,0,0
     twice,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0
     did not apply,0,0,0,86,100,0,75,72,100,88,88,0,63,63,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     twice,..,..,..,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,97,96,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,6,3,27,5,5,0,3,2,11,5,0,33,2,2,0,7,7,8
     twice,75,78,45,39,36,100,69,68,78,75,77,67,31,27,50,67,67,75
     thrice,15,14,27,56,58,0,19,20,11,14,17,0,29,29,33,23,26,8
     4 times,4,4,0,0,0,0,3,4,0,2,2,0,20,23,0,2,0,8
     5 times,0,0,0,0,0,0,3,4,0,2,2,0,14,13,17,0,0,0
     6 times,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
     did not apply,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,2,0,0
Sultan Kudarat,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 53),(n = 40),(n = 13),(n = 46),(n = 39),(n = 7),(n = 58),(n = 43),(n = 15),(n = 40),(n = 40),(n = 0),(n = 60),(n = 43),(n = 17),(n = 55),(n = 35),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,91,89,100,67,67,0,90,90,0,83,83,0,0,0,0,0,0,0
     twice,9,11,0,33,33,0,0,0,0,6,6,0,0,0,0,0,0,0
     did not apply,0,0,0,0,0,0,10,10,0,11,11,0,0,0,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,9,5,23,9,6,16,2,2,0,3,3,0,2,2,0,20,26,10
     twice,79,85,62,77,76,84,91,93,87,70,70,0,45,47,41,50,40,75
     thrice,9,10,8,14,17,0,5,2,13,25,25,0,23,26,18,23,31,15
     4 times,2,0,8,0,0,0,2,2,0,0,0,0,18,12,35,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,8,9,6,0,0,0
     6 times,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.3,0,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.3,0,0,0,0
     did not apply,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,3,0
Agusan del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 25),(n = 15),(n = 10),(n = 25),(n = 17),(n = 8),(n = 57),(n = 32),(n = 25),(n = 51),(n = 34),(n = 17),(n = 43),(n = 33),(n = 10),(n = 52),(n = 36),(n = 16)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,100,100,100,34,49,14,80,90,67,70,71,69,63,67,60,0,0,0
     twice,0,0,0,0,0,0,2,3,0,4,6,0,7,9,0,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3,0,0,0,0
     did not apply,0,0,0,66,51,86,18,6,33,26,24,31,28,21,40,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,14,8,21,7,9,4,10,15,0,15,12,30,0,0,0
     twice,..,..,..,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0
     did not apply,..,..,..,86,92,79,91,88,96,90,85,100,83,85,70,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,31,33,27,37,16,64,16,19,12,20,12,35,13,9,10,22,19,38
     twice,39,47,27,49,59,36,63,50,80,51,47,59,22,21,20,45,53,50
     thrice,17,13,23,0,0,0,11,19,0,18,24,6,22,24,20,17,22,13
     4 times,13,7,23,5,8,0,7,13,0,4,6,0,28,30,30,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0
     6 times,0,0,0,9,16,0,0,0,0,0,0,0,2,3,0,0,0,0
     did not apply,0,0,0,0,0,0,4,0,8,8,12,0,4,0,20,17,6,0
Agusan del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 26),(n = 15),(n = 41),(n = 24),(n = 17),(n = 54),(n = 34),(n = 20),(n = 60),(n = 32),(n = 28),(n = 37),(n = 24),(n = 13),(n = 58),(n = 43),(n = 15)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,100,100,100,49,59,36,41,55,27,57,88,28,42,77,0,0,0,0
     twice,0,0,0,0,0,0,5,9,0,0,0,0,4,0,14,0,0,0
     did not apply,0,0,0,51,41,64,55,36,73,43,12,72,54,23,86,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,2,4,0,4,6,0,5,3,7,4,8,0,0,0,0
     did not apply,..,..,..,98,96,100,96,94,100,95,97,93,96,92,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,20,16,27,38,32,45,33,24,50,23,25,21,17,13,23,17,19,13
     twice,35,34,38,36,36,36,46,53,35,45,50,39,30,29,23,63,72,47
     thrice,27,25,29,10,12,9,13,18,5,13,13,14,24,25,23,12,7,27
     4 times,2,4,0,4,4,4,4,3,5,5,3,7,20,25,23,2,2,0
     5 times,5,7,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
     6 times,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0
     8 times,2.3,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     12 times,0,0,0,2,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,9,11,7,10,13,6,4,3,5,12,6,18,4,4,0,7,0,13
Lanao Del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 39),(n = 16),(n = 23),(n = 0),(n = 0),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,4,8,5,0,0,0
     twice,..,..,..,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,94,85,95,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,95,100,96,0,0,0
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,30,19,30,0,0,0
     twice,..,..,..,0,0,0,0,0,0,0,0,0,52,63,57,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,5,13,4,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,12,0,9,0,0,0
Maguindanao,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fertilizer application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 37),(n = 23),(n = 14),(n = 28),(n = 28),(n = 0),(n = 65),(n = 58),(n = 7),(n = 34),(n = 31),(n = 3),(n = 82),(n = 56),(n = 26),(n = 77),(n = 43),(n = 34)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,100,100,0,100,100,0,17,21,0,44,57,0,58,64,50,0,0,0
     twice,0,0,0,0,0,0,8,11,0,33,43,0,4,0,0,0,0,0
     did not apply,0,0,0,0,0,0,75,68,100,22,0,100,38,36,50,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,1.2,1.8,0,0,0,0
     twice,..,..,..,0,0,0,1.5,1.7,0,0,0,0,0,0,0,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.8,0,0,0,0
     did not apply,..,..,..,100,100,0,98,98,100,100,100,100,98,96,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,16,21,9,0,0,0,8,7,14,15,13,33,19,13,31,16,12,18
     twice,80,74,91,73,73,0,91,91,86,71,74,33,55,57,50,53,47,71
     thrice,1,2,0,27,27,0,2,2,0,6,6,0,17,23,8,26,40,11
     4 times,0,0,0,0,0,0,0,0,0,6,6,0,6,5,8,1,2,0
     did not apply,2,4,0,0,0,0,0,0,0,3,0,33,3,2,4,4,0,0
