Philippines,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
,(average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Fertilizer,2.7,0.8,2.8,0.8,2,0,2.6,0.9,2.6,0.9,0,0,3,1.3,3,1.3,0,0,2.8,1.1,2.8,1.1,0,0,5,2,5,2,0,0,1.6,1,2,0.7,0,0
Herbicide,1.3,1,1.3,1.1,2,0,0.9,0.6,0.9,0.6,0,0,1.1,0.8,1.1,0.8,0,0,1.1,0.8,1.1,0.8,0,0,1.4,0.7,1.4,0.7,0,0,0.7,0.7,0.9,0.7,0,0
Insecticide,2.7,1.4,2.7,1.4,2,0,2.7,1,2.7,1,0,0,2.3,1.9,2.3,1.9,0,0,2.4,2.2,2.4,2.2,0,0,3.7,2.9,3.7,2.9,0,0,1.4,1.2,1.7,1.1,0,0
Fungicide,1,0,1,0,0,0,1,0,1,0,0,0,0.2,0.6,0.2,0.6,0,0,0.2,0.5,0.2,0.5,0,0,1.2,0.6,1.2,0.6,0,0,0.1,0.3,0.1,0.3,0,0
Rodenticide,2,0.7,2,0.7,0,0,1,0,1,0,0,0,0.2,0.5,0.2,0.5,0,0,0.2,0.5,0.2,0.5,0,0,1.3,0.6,1.3,0.6,0,0,0.2,0.4,0.2,0.4,0,0
Molluscicide,1.6,1.5,1.6,1.5,0,0,1.2,0.4,1.2,0.4,0,0,0.6,0.6,0.6,0.6,0,0,0.4,0.5,0.4,0.5,0,0,1.4,0.5,1.4,0.5,0,0,0.6,0.6,0.7,0.5,0,0
Other pesticide,1,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davao Oriental,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Items,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 60),,(n = 58),,(n = 2),,(n = 60),,(n = 58),,(n = 2),,(n = 60),,(n = 60),,(n = 0),,(n = 60),,(n = 60),,(n = 0),,(n = 60),,(n = 60),,(n = 0),,(n = 60),,(n = 60),,(n = 0),
,(average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Fertilizer,4.1,1.5,4.1,1.5,4,1.1,3.1,1.6,3.1,1.6,5,0,3.4,0.8,3.4,0.8,0,0,3.5,1,3.5,1,0,0,5.4,1.7,5.4,1.7,0,0,2.1,0.7,2.1,0.7,0,0
Herbicide,1.2,0.8,1.2,0.8,1,0,1.1,0.4,1.1,0.4,1,0,1,0.5,1,0.5,0,0,1,0.3,1,0.3,0,0,1.4,0.7,1.4,0.7,0,0,1.2,1,1.2,1,0,0
Insecticide,5.2,1.4,5.2,1.3,4,1.1,6,1.5,5.9,1.5,7,1.1,4.2,2.1,4.2,2.1,0,0,5.3,1.7,5.3,1.7,0,0,4.4,3.2,4.4,3.2,0,0,2.7,1.4,2.7,1.4,0,0
Fungicide,1.6,0.9,1.6,0.9,1,0,1.6,0.8,1.6,0.8,0,0,1.2,1.4,1.2,1.4,0,0,1.3,1.5,1.3,1.5,0,0,1.6,0.8,1.6,0.8,0,0,0.5,0.6,0.5,0.6,0,0
Rodenticide,1.8,1.5,1.8,1.6,2,0,3,1.3,3,1.3,0,0,0.2,0.4,0.2,0.4,0,0,0.4,1.3,0.4,1.3,0,0,1.3,0.5,1.3,0.5,0,0,0.2,0.7,0.2,0.7,0,0
Molluscicide,1.1,0.3,1.1,0.3,0,0,1,0,1,0,1,0,0.9,0.7,0.9,0.7,0,0,0.6,0.5,0.6,0.5,0,0,1.2,0.4,1.2,0.4,0,0,0.8,0.5,0.8,0.5,0,0
Other pesticide,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Cotabato,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Items,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 41),,(n = 30),,(n = 11),,(n = 39),,(n = 36),,(n = 3),,(n = 84),,(n = 59),,(n = 25),,(n = 68),,(n = 49),,(n = 19),,(n = 77),,(n = 56),,(n = 21),,(n = 79),,(n = 51),,(n = 28),
,(average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Fertilizer,2.1,0.9,2.5,0.8,1.4,0.7,1.7,1.5,1.7,1.5,1.7,0.5,2.2,0.7,2.2,0.7,2.1,0.6,2.3,0.8,2.4,0.8,1.9,0.9,2.8,1.4,3,1.4,2.9,1.1,1.9,0.9,2.1,0.9,1.9,0.8
Herbicide,1.6,1.2,1.4,0.9,2,1.7,1.1,1,1,1,2,0.9,1.4,0.7,1.5,0.8,1.2,0.5,1.6,0.9,1.5,0.8,1.9,1.1,1.5,0.6,1.6,0.6,1.5,0.5,1.4,0.7,1.5,0.8,1.4,0.7
Insecticide,4.5,2.4,4.6,2.5,3.9,2.1,5.5,2.6,5.8,2.6,4,0.8,3.6,1.9,3.4,2.1,3.9,1.2,4.1,1.9,4.2,1.9,3.7,1.7,2.6,2,2.6,2.3,2.6,1.5,2.2,1.1,2.3,1.2,2.3,1.1
Fungicide,2,0,2,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.6,0.3,0.5,0.4,0.8,0.4,0.9,0.2,0.4,1.3,0.6,1.5,0.7,1,0,0.2,0.5,0.3,0.5,0.2,0.5
Rodenticide,1,0,1,0,0,0,1,0,1,0,0,0,0.6,1.2,0.6,1,0.6,1.6,0.1,0.4,0.1,0.3,0.2,0.5,1.3,0.7,1.3,0.6,1,0,0.5,0.6,0.4,0.6,0.6,0.7
Molluscicide,1.4,0.5,1.1,0.3,2,0,1,0,1,0,0,0,0.1,0.4,0.2,0.4,0,0.2,0.3,0.4,0.3,0.5,0.1,0.3,1.1,0.4,1.1,0.3,1.3,0.8,0.7,0.6,0.7,0.5,0.8,0.6
Other pesticide,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Cotabato,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Items,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 49),,(n = 40),,(n = 9),,(n = 48),,(n = 47),,(n = 1),,(n = 59),,(n = 50),,(n = 9),,(n = 56),,(n = 47),,(n = 9),,(n = 58),,(n = 52),,(n = 6),,(n = 58),,(n = 46),,(n = 12),
,(average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Fertilizer,2.3,0.7,2.2,0.6,3,0.8,1.4,1.3,1.4,1.3,3,0,2.4,0.9,2.4,1,2,0.5,2.2,0.8,2.3,0.8,1.7,0.5,3.3,1.2,3.4,1.2,2.8,1.2,2.2,0.6,2.2,0.5,2.2,0.7
Herbicide,1.2,0.5,1.2,0.5,1,0.5,0.6,0.6,0.6,0.6,1,0,1.5,0.6,1.5,0.6,1.7,0.7,1.2,0.5,1.2,0.5,1.2,0.4,1.9,0.7,1.9,0.7,1.5,0.8,1.6,0.5,1.7,0.5,1.5,0.5
Insecticide,3.2,1.2,3,1,4,1.3,3,0.7,2.9,0.7,4,0,3.3,1.7,3.4,1.7,2.8,1.9,3.3,1.2,3.5,1.1,2.6,1.5,2.9,1.7,2.9,1.4,3.3,3.3,2.2,1.2,2.2,1.2,2.2,1.1
Fungicide,1.1,0.3,1,0,1.5,0.5,2.3,1,2.3,1,0,0,0.2,0.4,0.2,0.5,0.1,0.3,0.1,0.3,0.1,0.4,0,0,1.3,0.5,1.3,0.5,0,0,0.2,0.4,0.1,0.3,0.2,0.4
Rodenticide,2,0,0,0,2,0,0,0,0,0,0,0,0.1,0.3,0.1,0.3,0.1,0.3,0,0,0,0,0,0,1.4,0.6,1.4,0.7,1.4,0.5,0.2,0.4,0.1,0.3,0.4,0.5
Molluscicide,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.3,0.6,0,0,0,0,0,0,0,0,1.2,0.4,1.2,0.4,1.5,0.7,0.7,0.7,0.6,0.7,0.8,0.6
Other pesticide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sultan Kudarat,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Items,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 53),,(n = 40),,(n = 13),,(n = 46),,(n = 39),,(n = 7),,(n = 58),,(n = 43),,(n = 15),,(n = 40),,(n = 40),,(n = 0),,(n = 60),,(n = 43),,(n = 17),,(n = 55),,(n = 35),,(n = 20),
,(average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Fertilizer,2.5,0.7,2.6,0.7,2.4,0.7,1.3,1.2,1.2,1.3,1.8,0.4,2.4,0.6,2.5,0.7,2.1,0.4,2.6,0.7,2.6,0.7,0,0,3,1.2,3,1.3,3.1,1,1.9,0.8,2,0.8,2.1,0.5
Herbicide,1.3,0.9,1.3,1,1.3,0.5,0.6,0.6,0.6,0.6,1,0,1.4,0.9,1.2,0.8,2,1,1.5,0.7,1.5,0.7,0,0,2,0.7,2,0.8,1.9,0.6,1.7,0.9,1.8,0.8,2,0.8
Insecticide,3.1,1.5,3.3,1.6,2.8,1.3,2.8,1.1,3,1.1,1.8,0.4,2.9,1.9,3.1,2,2.4,1.5,2.8,1.2,2.8,1.2,0,0,2.5,1.4,2.5,1.4,2.5,1.3,2.3,1.2,2.4,1.1,2.5,1.1
Fungicide,1.7,0.8,1.7,0.8,0,0,1,0,1,0,0,0,0.2,0.4,0.2,0.4,0.1,0.3,0.3,0.6,0.3,0.6,0,0,1,0,1,0,0,0,0.2,0.5,0.2,0.5,0.2,0.5
Rodenticide,2.5,0.5,0,0,2.5,0.5,0,0,0,0,0,0,0.2,0.5,0.2,0.6,0.1,0.4,0.2,0.7,0.2,0.7,0,0,1.3,0.5,1.3,0.5,1.3,0.7,0.7,0.8,0.5,0.7,1.1,0.8
Molluscicide,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.4,0,0,0.2,0.4,0.2,0.4,0,0,1.1,0.3,1.1,0.3,1.1,0.3,0.6,0.7,0.7,0.8,0.6,0.6
Other pesticide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agusan del Norte,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Items,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 25),,(n = 15),,(n = 10),,(n = 25),,(n = 17),,(n = 8),,(n = 57),,(n = 32),,(n = 25),,(n = 51),,(n = 34),,(n = 17),,(n = 43),,(n = 33),,(n = 10),,(n = 52),,(n = 36),,(n = 16),
,(average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Fertilizer,2.8,1,2.7,0.9,3,1.1,2,2,2.2,2.3,1.7,1,2.9,1.2,3.3,1.2,2.4,0.8,2.8,1.1,3,1.1,2.4,1,3.9,1.7,4.4,1.6,3.2,1.8,1.6,1,1.9,0.8,1.8,0.7
Herbicide,1.2,0.9,1.1,0.6,1.2,1.2,0.8,0.8,0.8,0.8,0.9,0.6,1.3,0.7,1.2,0.7,1.5,0.8,1.1,0.7,1,0.8,1.2,0.5,1.4,0.6,1.4,0.7,1.3,0.5,0.9,0.5,1.1,0.3,1,0.6
Insecticide,1.9,0.7,1.7,0.8,2.3,0.5,1.9,0.6,2.1,0.5,1.7,0.6,1.9,1.5,1.3,1.1,2.7,1.5,2.3,2,2.4,2.3,1.9,1.1,3.4,2,3.5,2.3,3.2,1.2,1.5,1.2,1.8,1,1.7,1.3
Fungicide,1,0,0,0,1,0,1.3,0.5,2,0,1,0,0.3,0.6,0.2,0.5,0.4,0.7,0.5,0.9,0.2,0.6,1.1,1.2,1.1,0.4,1.3,0.5,1,0,0.2,0.6,0.3,0.7,0.1,0.3
Rodenticide,0,0,0,0,0,0,1,0,0,0,1,0,0.3,0.6,0.3,0.5,0.2,0.6,0.1,0.2,0,0.2,0.1,0.3,1.9,1.1,1.9,1.2,2,0,0.6,1.4,0.6,1.6,0.9,1.2
Molluscicide,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.4,0,0.2,0.3,0.6,1.1,0.3,1,0.2,1.3,0.5,0.7,0.6,0.8,0.6,0.7,0.5
Other pesticide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agusan del Sur,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Items,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 41),,(n = 26),,(n = 15),,(n = 41),,(n = 24),,(n = 17),,(n = 54),,(n = 34),,(n = 20),,(n = 60),,(n = 32),,(n = 28),,(n = 37),,(n = 24),,(n = 13),,(n = 58),,(n = 43),,(n = 15),
,(average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Fertilizer,2.9,1.6,3.2,1.8,2.4,1,2.2,1.8,2.5,2.2,1.9,1.1,2,1,2.2,1,1.7,1.1,2.2,1.2,2.4,1.2,2,1.3,2.8,1.4,3.2,1.3,2.9,1.7,1.9,0.8,1.9,0.6,1.9,1
Herbicide,1.5,1.1,1.6,1.3,1.2,0.4,1.4,0.7,1.2,0.6,1.6,0.8,1.5,0.6,1.6,0.6,1.4,0.5,1.7,0.7,1.6,0.8,1.8,0.7,1.9,0.9,1.8,0.8,2.1,1.2,1.6,0.6,1.6,0.5,1.7,0.7
Insecticide,3.2,1.4,3,1.5,3.3,1.2,3.6,1.8,3.2,1.6,4.2,2,2.2,1.3,2,1.4,2.5,1.1,2.4,1.8,2.1,1.8,2.8,1.7,2.7,1.2,2.7,1.2,2.8,1.3,2.3,1.3,2.3,1.2,2.7,1.4
Fungicide,1.6,0.8,1.3,0.5,2,1.1,1.3,0.5,1.5,0.5,1.2,0.4,0.3,0.6,0.3,0.6,0.3,0.6,0.4,0.7,0.4,0.7,0.5,0.7,2,1.1,2.4,1.1,1,0,0.4,0.7,0.5,0.8,0.3,0.5
Rodenticide,1.6,0.9,1.8,1,1,0,2,1.2,2,1.3,2,1.1,0.8,1,0.6,0.8,1.1,1.2,2.2,2.6,2.2,2.8,2.1,2.4,1.6,0.8,1.2,0.4,1.7,1,0.9,1,0.9,1.1,0.9,1
Molluscicide,1.4,0.5,1.3,0.5,1.5,0.5,1.2,0.4,1.2,0.4,1.3,0.5,0.6,0.6,0.7,0.6,0.6,0.6,0.9,0.7,1,0.6,0.7,0.7,1.5,0.7,1.6,0.8,1.3,0.5,1,0.6,1.1,0.5,0.9,0.6
Other pesticide,0,0,0,0,0,0,1.3,0.5,0,0,1.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanao Del Sur,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Items,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 39),,(n = 16),,(n = 23),,(n = 0),,(n = 0),,(n = 0),
,(average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Fertilizer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.9,2.3,0.9,1.7,0.7,0,0,0,0,0,0
Herbicide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.5,1.5,0.8,1.3,0.5,0,0,0,0,0,0
Insecticide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.5,1.1,0.3,1.3,0.6,0,0,0,0,0,0
Fungicide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodenticide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.7,2,1,1,0,0,0,0,0,0,0
Molluscicide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
Other pesticide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maguindanao,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Items,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 37),,(n = 23),,(n = 14),,(n = 28),,(n = 28),,(n = 0),,(n = 65),,(n = 58),,(n = 7),,(n = 34),,(n = 31),,(n = 3),,(n = 82),,(n = 56),,(n = 26),,(n = 77),,(n = 43),,(n = 34),
,(average),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Fertilizer,1.9,0.5,1.9,0.6,1.9,0.3,0.9,1.4,1.1,1.5,0,0,2.1,0.6,2.1,0.6,1.9,0.4,2.3,1.3,2.4,1.2,1,1,2.3,1,2.4,1,2,1.1,2.1,0.8,2.3,0.7,1.9,0.5
Herbicide,1,0.9,1.3,0.9,0.6,0.5,0.1,0.2,0.1,0.3,0,0,1.5,0.6,1.6,0.5,1.1,0.9,1.4,0.7,1.5,0.6,0.7,1.2,1.8,0.8,1.8,0.6,1.9,1,1.5,0.8,1.6,0.6,1.5,0.9
Insecticide,2.1,1.7,2.6,1.9,1,0,3,0.5,3,0.5,0,0,3.2,1,3.1,1,3.6,0.5,2,1.1,2,1.1,1.3,1.2,2.6,2.4,2.8,2.4,2.3,2.7,1.9,1.1,2.1,1,1.9,1.1
Fungicide,1.6,1.2,1.6,1.2,0,0,0,0,0,0,0,0,0,0.3,0.1,0.3,0,0,0.8,0.7,0.8,0.7,0.3,0.6,1.2,0.7,1,0,1.4,0.9,0.1,0.2,0.1,0.3,0,0
Rodenticide,1.6,0.7,1.6,0.7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.9,1.3,0.8,1,0,0.2,0.4,0.2,0.5,0.2,0.4
Molluscicide,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.3,1,0.2,1.2,0.4,0.5,0.6,0.7,0.7,0.3,0.5
Other pesticide,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
