Philippines,,,,,,,,,,,,,,,,,,,,,,,
PSB Rc18,45.88,PSB Rc18,49.25,PSB Rc18,33.33,PSB Rc18,50.67,PSB Rc18,49.3,PSB Rc18,75,PSB Rc18,35.29,PSB Rc18,36,PSB Rc28,60,PSB Rc18,25.58,PSB Rc18,24.29,PSB Rc18,31.25
PSB Rc14,17.65,PSB Rc14,16.42,PSB Rc14,22.22,NSIC Rc130,12,NSIC Rc130,12.68,PSB Rc28,25,PSB Rc28,17.65,PSB Rc28,12,PSB Rc18,30,PSB Rc28,17.44,PSB Rc28,15.71,PSB Rc28,25
PSB Rc28,8.24,PSB Rc28,5.97,PSB Rc4,16.67,PSB Rc28,10.67,PSB Rc28,9.86,...,...,NSIC Rc160,7.06,NSIC Rc134,6.67,NSIC Rc160,10,NSIC Rc160,12.79,NSIC Rc160,12.86,NSIC Rc160,12.5
NSIC Rc122,3.53,NSIC Rc122,4.48,PSB Rc28,16.67,PSB Rc14,6.67,PSB Rc14,7.04,...,...,NSIC Rc134,5.88,NSIC Rc160,6.67,...,...,NSIC Rc222,8.14,NSIC Rc222,10,Dinorado,12.5
Dinurado,3.53,Dinurado,4.48,UPL Ri3,5.56,NSIC Rc122,2.67,NSIC Rc122,2.82,...,...,NSIC Rc128,4.71,NSIC Rc128,5.33,...,...,PSB Rc14,6.98,PSB Rc14,8.57,NSIC Rc150,6.25
IR 64,3.53,IR 64,4.48,PSB Rc64,5.56,Masipag,2.67,Masipag,2.82,...,...,PSB Rc14,4.71,PSB Rc14,5.33,...,...,Dinorado,5.81,NSIC Rc130,4.29,NSIC Rc126H,6.25
PSB Rc4,3.53,PSB Rc10,2.99,...,...,PSB Rc10,2.67,PSB Rc10,2.82,...,...,NSIC Rc130,3.53,NSIC Rc130,4,...,...,NSIC Rc128,3.49,Dinorado,4.29,NSIC Rc128,6.25
PSB Rc10,2.35,PSB Rc82,1.49,...,...,Dinorado,1.33,Dinorado,1.41,...,...,Dinorado,3.53,Dinorado,4,...,...,NSIC Rc130,3.49,PSB Rc10,2.86,...,...
PSB Rc82,1.18,PSB Rc72H,1.49,...,...,C3098-41-1-1,1.33,C3098-41-1-1,1.41,...,...,PSB Rc10,2.35,PSB Rc10,2.67,...,...,PSB Rc10,2.33,NSIC Rc128,2.86,...,...
PSB Rc30,1.18,PSB Rc30,1.49,...,...,PSB Rc42,1.33,PSB Rc42,1.41,...,...,NSIC Rc118,2.35,NSIC Rc118,2.67,...,...,PSB Rc42,1.16,NSIC Rc214,1.43,...,...
Albay,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 40),,(n = 30),,(n = 10),,(n = 48),,(n = 29),,(n = 19),,(n = 60),,(n = 49),,(n = 11),,(n = 60),,(n = 52),,(n = 8),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc18,32.5,PSB Rc18,23.33,PSB Rc18,60,PSB Rc18,35.42,PSB Rc18,27.59,PSB Rc18,47.37,PSB Rc18,45,PSB Rc18,38.78,PSB Rc18,72.73,PSB Rc18,46.67,PSB Rc18,42.31,PSB Rc18,75
Sinandomeng,17.5,Sinandomeng,23.33,PSB Rc14,20,IR 18,14.58,Sinandomeng,24.14,IR 18,36.84,Bulaw,16.67,Bulaw,20.41,PSB Rc96,27.27,PSB Rc96,13.33,PSB Rc96,11.54,PSB Rc96,25
PSB Rc8,10,PSB Rc8,13.33,NSIC Rc112,10,Sinandomeng,14.58,Inintang,20.69,PSB Rc4,5.26,PSB Rc96,6.67,NSIC Rc122,8.16,...,...,TH82,8.33,TH82,9.62,...,...
Wagwag,7.5,Wagwag,10,Sapad-Sapad,10,Inintang,12.5,NSIC Rc124H,6.9,IR 10,5.26,PSB Rc28,6.67,PSB Rc28,8.16,...,...,NSIC Rc222,6.67,NSIC Rc222,7.69,...,...
Inintang,7.5,Inintang,10,...,...,PSB Rc82,4.17,PSB Rc74,6.9,PSB Rc30,5.26,NSIC Rc122,6.67,PSB Rc2,4.08,...,...,NSIC Rc144,3.33,NSIC Rc144,3.85,...,...
PSB Rc14,5,IR 24,3.33,...,...,NSIC Rc124H,4.17,PSB Rc82,6.9,...,...,PSB Rc2,3.33,NSIC Rc214,4.08,...,...,NSIC Rc146,3.33,NSIC Rc146,3.85,...,...
NSIC Rc112,5,UPL Ri5,3.33,...,...,PSB Rc74,4.17,NSIC Rc122,3.45,...,...,NSIC Rc214,3.33,NSIC Rc144,2.04,...,...,PSB Rc2,3.33,NSIC Rc122,3.85,...,...
UPL Ri5,2.5,PSB Rc74,3.33,...,...,PSB Rc30,2.08,IR 14,3.45,...,...,PSB Rc14,1.67,PSB Rc14,2.04,...,...,NSIC Rc122,3.33,PSB Rc2,3.85,...,...
Sapad-Sapad,2.5,NSIC Rc112,3.33,...,...,IR 10,2.08,...,...,...,...,PSB Rc74,1.67,PSB Rc74,2.04,...,...,NSIC Rc124H,1.67,NSIC Rc124H,1.92,...,...
Bolaw,2.5,Bolaw,3.33,...,...,PSB Rc4,2.08,...,...,...,...,NSIC Rc222,1.67,NSIC Rc222,2.04,...,...,PSB Rc82,1.67,PSB Rc82,1.92,...,...
Camarines Sur,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 90),,(n = 71),,(n = 19),,(n = 77),,(n = 69),,(n = 8),,(n = 113),,(n = 86),,(n = 27),,(n = 115),,(n = 76),,(n = 39),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc10,43.33,PSB Rc10,35.21,PSB Rc10,73.68,PSB Rc96,22.08,PSB Rc96,23.19,PSB Rc10,25,PSB Rc10,33.63,PSB Rc10,27.91,PSB Rc10,51.85,PSB Rc10,32.17,NSIC Rc222,28.95,PSB Rc10,53.85
PSB Rc72,14.44,PSB Rc72,14.08,PSB Rc72,15.79,PSB Rc10,18.18,PSB Rc10,17.39,PSB Rc72H,25,Blonde,13.27,NSIC Rc222,13.95,Blonde,22.22,NSIC Rc222,21.74,PSB Rc10,21.05,PSB Rc96,20.51
PSB Rc80,5.56,PSB Rc80,7.04,PSB Rc14,5.26,PSB Rc72H,14.29,PSB Rc72H,13.04,PSB Rc20,12.5,NSIC Rc222,12.39,Blonde,10.47,NSIC Rc122,7.41,PSB Rc82,8.7,PSB Rc82,13.16,NSIC Rc222,7.69
PSB Rc96,4.44,PSB Rc96,5.63,IR 32,5.26,NSIC Rc122,5.19,NSIC Rc122,5.8,PSB Rc96,12.5,PSB Rc18,7.08,PSB Rc82,9.3,PSB Rc18,7.41,PSB Rc96,6.96,Blonde,3.95,NSIC Rc122,5.13
PSB Rc14,3.33,Miracle,4.23,...,...,Super Rice,5.19,Super Rice,5.8,IR 36,12.5,PSB Rc82,7.08,PSB Rc18,6.98,NSIC Rc222,7.41,NSIC Rc122,3.48,PSB Rc84,3.95,Blonde,2.56
Miracle,3.33,Super Rice,4.23,...,...,PSB Rc28,3.9,PSB Rc28,4.35,IR 10,12.5,PSB Rc96,4.42,PSB Rc96,5.81,NSIC Rc120,3.7,Blonde,3.48,NSIC Rc224,3.95,NSIC Rc144,2.56
Super Rice,3.33,IR 20,4.23,...,...,IR 72,3.9,IR 72,4.35,...,...,NSIC Rc122,2.65,NSIC Rc15,3.49,...,...,PSB Rc84,2.61,Masipag 5013,2.63,PSB Rc18,2.56
IR 20,3.33,PSB Rc14,2.82,...,...,NSIC Rc112,2.6,IR 20,2.9,...,...,NSIC Rc15,2.65,PSB Rc58,2.33,...,...,NSIC Rc224,2.61,NSIC Rc122,2.63,NSIC Rc124H,2.56
PSB Rc7,1.11,PSB Rc4,1.41,...,...,IR 20,2.6,NSIC Rc112,2.9,...,...,PSB Rc58,1.77,NSIC Rc128,2.33,...,...,NSIC Rc124H,2.61,NSIC Rc124H,2.63,NSIC Rc128,2.56
PSB Rc4,1.11,PSB Rc18,1.41,...,...,PSB Rc76H,1.3,PSB Rc14,1.45,...,...,PSB Rc14,1.77,PSB Rc14,2.33,...,...,Masipag 5013,1.74,NSIC Rc120,2.63,...,...
Iloilo,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 88),,(n = 41),,(n = 47),,(n = 40),,(n = 22),,(n = 18),,(n = 116),,(n = 62),,(n = 54),,(n = 58),,(n = 29),,(n = 29),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc10,36.36,PSB Rc10,17.07,PSB Rc10,53.19,PSB Rc10,42.5,PSB Rc10,27.27,PSB Rc10,61.11,PSB Rc10,44.83,PSB Rc10,45.16,PSB Rc10,44.44,PSB Rc10,31.03,PSB Rc10,41.38,PSB Rc82,27.59
PSB Rc28,12.5,IR 64,17.07,PSB Rc28,14.89,IR 64,17.5,IR 64,18.18,IR 64,16.67,PSB Rc82,17.24,PSB Rc14,14.52,PSB Rc82,25.93,PSB Rc82,17.24,NSIC Rc150,17.24,PSB Rc10,20.69
PSB Rc14,10.23,PSB Rc14,14.63,PSB Rc14,6.38,PSB Rc28,10,PSB Rc82,13.64,PSB Rc14,11.11,PSB Rc14,12.93,PSB Rc82,9.68,PSB Rc14,11.11,PSB Rc14,12.07,PSB Rc14,10.34,PSB Rc14,13.79
IR 64,9.09,PSB Rc28,9.76,PSB Rc18,6.38,PSB Rc82,7.5,PSB Rc28,13.64,PSB Rc28,5.56,NSIC Rc150,6.03,TH 82,8.06,NSIC Rc150,9.26,NSIC Rc150,10.34,PSB Rc82,6.9,PSB Rc34,3.45
PSB Rc82,5.68,PSB Rc82,7.32,PSB Rc82,4.26,PSB Rc14,7.5,Thailand Rice,9.09,Dagohoy,5.56,TH 82,4.31,NSIC Rc144,4.84,NSIC Rc134,5.56,NSIC Rc172,3.45,PSB Rc64,3.45,NSIC Rc156,3.45
PSB Rc18,4.55,NSIC Rc110,4.88,NSIC Rc120,2.13,Thailand Rice,5,NSIC Rc122,4.55,...,...,NSIC Rc134,2.59,NSIC Rc192,3.23,PSB Rc28,1.85,PSB Rc64,3.45,NSIC Rc222,3.45,NSIC Rc120,3.45
NSIC Rc110,3.41,Thailand Rice,4.88,IR 10,2.13,NSIC Rc110,2.5,Red Rice,4.55,...,...,NSIC Rc144,2.59,NSIC Rc150,3.23,NSIC Rc138,1.85,PSB Rc28,3.45,NSIC Rc142,3.45,NSIC Rc152,3.45
Thailand Rice,2.27,PSB Rc62,4.88,NSIC Rc110,2.13,Dagohoy,2.5,NSIC Rc110,4.55,...,...,PSB Rc62,1.72,PSB Rc62,3.23,...,...,NSIC Rc134,3.45,PSB Rc28,3.45,PSB Rc64,3.45
Masipag,2.27,IR 36,2.44,IR 64,2.13,NSIC Rc122,2.5,PSB Rc14,4.55,...,...,NSIC Rc192,1.72,NSIC Rc182,1.61,...,...,PSB Rc62,1.72,NSIC Rc172,3.45,NSIC Rc134,3.45
PSB Rc62,2.27,PSB Rc80,2.44,NSIC Rc112,2.13,Red Rice,2.5,...,...,...,...,NSIC Rc182,0.86,Red Rice,1.61,...,...,NSIC Rc120,1.72,PSB Rc62,3.45,NSIC Rc150,3.45
Bohol,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 75),,(n = 22),,(n = 53),,(n = 41),,(n = 26),,(n = 15),,(n = 83),,(n = 33),,(n = 50),,(n = 86),,(n = 32),,(n = 54),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc18,38.67,PSB Rc18,54.55,PSB Rc18,32.08,PSB Rc18,34.15,PSB Rc18,34.62,MB,40,PSB Rc18,28.92,PSB Rc82,18.18,PSB Rc18,40,PSB Rc18,32.56,PSB Rc18,25,PSB Rc18,37.04
IR 36,8,IR 36,22.73,MB,9.43,IR 36,19.51,IR 36,30.77,PSB Rc18,33.33,PSB Rc82,10.84,2000,15.15,NSIC Rc158,8,NSIC Rc152,17.44,NSIC Rc152,21.88,NSIC Rc152,14.81
MB,6.67,PSB Rc80,9.09,Masipag,7.55,MB,14.63,PSB Rc74,7.69,Masipag,20,2000,7.23,PSB Rc18,12.12,MB Kadatu,6,Masipag,5.81,2000 Red,15.63,Masipag,7.41
Masipag,5.33,IR 72,4.55,AG 5,7.55,Masipag,9.76,IR 74,3.85,MB Red,6.67,NSIC Rc158,6.02,NSIC Rc152,9.09,PSB Rc82,6,2000 Red,5.81,NSIC Rc212,12.5,NSIC Rc158,5.56
AG 5,5.33,PSB Rc98,4.55,Red 15,5.66,PSB Rc74,4.88,PSB Rc36,3.85,...,...,MB Kadatu,6.02,NSIC Rc134,9.09,MB,4,NSIC Rc158,4.65,PSB Rc82,9.38,Fancy Rice,3.7
PSB Rc82,4,PSB Rc82,4.55,Organic Rice,3.77,PSB Rc36,2.44,PSB Rc82,3.85,...,...,NSIC Rc152,3.61,NSIC Rc212,6.06,Red 15,4,NSIC Rc212,4.65,MB Kadatu,3.13,PSB Rc36,3.7
Red 15,4,...,...,PSB Rc82,3.77,PSB Rc82,2.44,Masipag,3.85,...,...,NSIC Rc212,3.61,MB Kadatu,6.06,Masipag,4,PSB Rc82,4.65,NSIC Rc158,3.13,PSB Rc66,3.7
PSB Rc80,2.67,...,...,Kaliga Red,3.77,MB Red,2.44,MD,3.85,...,...,NSIC Rc134,3.61,NSIC Rc214,3.03,PSB Rc10,4,MB Kadatu,3.49,Masipag,3.13,MB Kadatu,3.7
Organic Rice,2.67,...,...,Kagingi,3.77,PSB Rc80,2.44,PSB Rc80,3.85,...,...,MB,2.41,Glutinous Red Rice,3.03,PSB Rc4,4,PSB Rc66,2.33,Glutinous Red,3.13,Buhagay 08,3.7
Kagingi,2.67,...,...,PSB Rc36,1.89,AG 5,2.44,AG 5,3.85,...,...,Masipag,2.41,Fancy,3.03,PSB Rc92,2,NSIC Rc132H,2.33,NSIC Rc214,3.13,NSIC Rc132H,3.7
Leyte,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 79),,(n = 52),,(n = 27),,(n = 78),,(n = 54),,(n = 24),,(n = 85),,(n = 70),,(n = 15),,(n = 83),,(n = 69),,(n = 14),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc18,29.11,IR 18,23.08,PSB Rc18,40.74,PSB Rc18,42.31,PSB Rc18,33.33,PSB Rc18,62.5,PSB Rc18,30.59,PSB Rc18,28.57,PSB Rc18,40,PSB Rc82,25.3,PSB Rc82,30.43,Lanzones,21.43
IR 18,17.72,PSB Rc18,23.08,PSB Rc82,22.22,Masipag,11.54,PSB Rc94,9.26,Masipag,16.67,PSB Rc82,9.41,PSB Rc82,11.43,NSIC Rc152,20,PSB Rc18,18.07,PSB Rc18,17.39,PSB Rc18,21.43
PSB Rc82,10.13,NSIC Rc122,5.77,NSIC Rc112,7.41,PSB Rc94,6.41,Masipag,9.26,PSB Rc82,12.5,NSIC Rc216,8.24,NSIC Rc216,10,Lanzones,13.33,NSIC Rc222,12.05,NSIC Rc222,14.49,Masipag,14.29
NSIC Rc122,5.06,IR 74,5.77,Masipag,7.41,PSB Rc82,5.13,NSIC Rc128,7.41,NSIC Rc122,4.17,NSIC Rc152,5.88,PSB Rc64,5.71,Masipag,13.33,NSIC Rc216,4.82,TH82,5.8,PSB Rc60,14.29
Masipag,5.06,PSB Rc82,3.85,IR 18,7.41,NSIC Rc128,5.13,PSB Rc98,5.56,Milagrosa,4.17,Kaani,4.71,Kaani,5.71,Milagrosa,6.67,TH82,4.82,NSIC Rc216,5.8,NSIC Rc138,14.29
IR 74,3.8,Gloria Rice,3.85,Milagrosa,3.7,PSB Rc98,3.85,PSB Rc10,5.56,...,...,PSB Rc64,4.71,Maguindanao,4.29,Bukot (Tago),6.67,Kaani,4.82,Kaani,5.8,NSIC Rc152,7.14
NSIC Rc112,2.53,PSB Rc78,3.85,PSB Rc4,3.7,PSB Rc10,3.85,PSB Rc92,3.7,...,...,Maguindanao,3.53,TH 82,4.29,...,...,Lanzones,3.61,PSB Rc64,2.9,Matatag 3,7.14
PSB Rc78,2.53,Masipag,3.85,NSIC Rc122,3.7,PSB Rc92,2.56,NSIC Rc130,3.7,...,...,TH 82,3.53,M1,2.86,...,...,NSIC Rc138,3.61,NSIC Rc152,2.9,...,...
Gloria Rice,2.53,Sinandomeng,1.92,Lubang,3.7,NSIC Rc146,2.56,NSIC Rc146,3.7,...,...,Kasipag,2.35,Kasipag,2.86,...,...,NSIC Rc152,3.61,Japan,1.45,...,...
IR 60,1.27,PSB Rc60,1.92,...,...,NSIC Rc130,2.56,PSB Rc74,1.85,...,...,NSIC Rc132H,2.35,NSIC Rc132H,2.86,...,...,Masipag,2.41,PSB Rc14,1.45,...,...
Northern Samar,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 50),,(n = 26),,(n = 24),,(n = 50),,(n = 17),,(n = 33),,(n = 45),,(n = 27),,(n = 18),,(n = 59),,(n = 27),,(n = 32),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc18,44,PSB Rc18,38.46,PSB Rc18,50,PSB Rc18,40,PSB Rc18,41.18,PSB Rc18,39.39,PSB Rc18,51.11,PSB Rc18,55.56,PSB Rc18,44.44,PSB Rc18,52.54,PSB Rc18,40.74,PSB Rc18,62.5
PSB Rc32,6,PSB Rc32,11.54,PSB Rc14,12.5,PSB Rc14,12,PSB Rc82,11.76,PSB Rc14,18.18,PSB Rc42,11.11,NSIC Rc160,11.11,PSB Rc42,27.78,NSIC Rc222,5.08,PSB Rc32,11.11,PSB Rc42,9.38
PSB Rc72,6,PSB Rc72,11.54,PSB Rc42,8.33,PSB Rc42,8,PSB Rc32,11.76,PSB Rc42,12.12,NSIC Rc160,6.67,PSB Rc32,7.41,PSB Rc38,5.56,PSB Rc32,5.08,NSIC Rc216,11.11,PSB Rc14,6.25
PSB Rc82,6,PSB Rc82,11.54,IR82,8.33,PSB Rc82,8,IR 34,5.88,IR 29,6.06,PSB Rc32,4.44,PSB Rc54,3.7,NSIC Rc212,5.56,NSIC Rc216,5.08,NSIC Rc160,7.41,NSIC Rc222,6.25
PSB Rc14,6,NSIC Rc132H,7.69,IR 20,4.17,IR 29,6,Gloria Rice,5.88,IR5,6.06,PSB Rc54,2.22,PSB Rc86,3.7,Milagrosa,5.56,PSB Rc42,5.08,PSB Rc54,3.7,NSIC Rc128,3.13
NSIC Rc122,4,Rc72,7.69,NSIC Rc122,4.17,PSB Rc32,6,NSIC Rc134,5.88,PSB Rc82,6.06,PSB Rc30,2.22,PSB Rc52,3.7,Cyrus,5.56,NSIC Rc160,3.39,PSB Rc74,3.7,PSB Rc29,3.13
NSIC Rc132H,4,Wagwag,3.85,IR5,4.17,IR5,4,IR 60,5.88,PSB Rc12,3.03,PSB Rc86,2.22,PSB Rc82,3.7,IR64,5.56,PSB Rc14,3.39,PSB Rc86,3.7,PSB Rc38,3.13
PSB Rc42,4,NSIC Rc122,3.85,IR 29,4.17,PSB Rc12,2,IR 74,5.88,Credible Variety,3.03,IR64,2.22,PSB Rc30,3.7,...,0,PSB Rc54,1.69,PSB Rc52,3.7,PSB Rc82,3.13
IR82,4,PSB Rc64,3.85,Taiwan Rice,4.17,IR 60,2,IR 29,5.88,PSB Rc32,3.03,PSB Rc52,2.22,NSIC Rc218,3.7,...,...,NSIC Rc224,1.69,PSB Rc30,3.7,NSIC Rc212,3.13
