Philippines,,,,,,,,,,,,,,,,,,,,,,,
...,...,...,...,...,...,PSB Rc74,3.13,PSB Rc74,3.13,...,...,M1,1.67,M1,1.67,...,...,NSIC Rc222,3.33,NSIC Rc222,3.33,...,...
Davao Oriental,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 60),,(n = 58),,(n = 2),,(n = 60),,(n = 58),,(n = 2),,(n = 60),,(n = 60),,(n = 0),,(n = 60),,(n = 60),,(n = 0),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc82,26.67,PSB Rc82,25.86,PSB Rc82,50,IR 64,35,IR 64,36.21,Grt,100,NSIC Rc128,41.67,NSIC Rc128,41.67,...,...,NSIC Rc128,55,NSIC Rc128,55,...,...
IR 64,23.33,IR 64,24.14,Grt,50,NSIC Rc116H,25,NSIC Rc116H,25.86,...,...,IR64,20,IR64,20,...,...,NSIC Rc160,11.67,NSIC Rc160,11.67,...,...
NSIC Rc118,15,NSIC Rc118,15.52,...,...,PSB Rc82,11.67,PSB Rc82,12.07,...,...,NSIC Rc160,10,NSIC Rc160,10,...,...,NSIC Rc194,8.33,NSIC Rc194,8.33,...,...
NSIC Rc116H,8.33,NSIC Rc116H,8.62,...,...,PSB Rc18,11.67,PSB Rc18,12.07,...,...,NSIC Rc130,6.67,NSIC Rc130,6.67,...,...,PSB Rc18,5,PSB Rc18,5,...,...
PSB Rc18,8.33,PSB Rc18,8.62,...,...,NSIC Rc132H,6.67,NSIC Rc132H,6.9,...,...,NSIC Rc122,5,NSIC Rc122,5,...,...,IR64,5,IR64,5,...,...
PSB Rc72H,3.33,PSB Rc72H,3.45,...,...,NSIC Rc122,5,NSIC Rc122,5.17,...,...,PSB Rc82,3.33,PSB Rc82,3.33,...,...,NSIC Rc130,5,NSIC Rc130,5,...,...
Grt,3.33,NSIC Rc124H,1.72,...,...,Grt,3.33,Mestizo 64,1.72,...,...,PSB Rc18,3.33,PSB Rc18,3.33,...,...,PSB Rc82,3.33,PSB Rc82,3.33,...,...
NSIC Rc124H,1.67,F1,1.72,...,...,Mestizo 64,1.67,...,...,...,...,IR60,1.67,IR60,1.67,...,...,NSIC Rc122,1.67,NSIC Rc122,1.67,...,...
F1,1.67,IR 60,1.72,...,...,...,...,...,...,...,...,Rc401,1.67,Rc401,1.67,...,...,Grt,1.67,Grt,1.67,...,...
IR 60,1.67,Masipag,1.72,...,...,...,...,...,...,...,...,PSB Rc64,1.67,PSB Rc64,1.67,...,...,NSIC Rc214,1.67,NSIC Rc214,1.67,...,...
North Cotabato,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 41),,(n = 30),,(n = 11),,(n = 28),,(n = 25),,(n = 3),,(n = 86),,(n = 60),,(n = 26),,(n = 68),,(n = 49),,(n = 19),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
Masipag,19.51,Masipag,20,IR 74,18.18,NSIC Rc118,32.14,NSIC Rc118,36,Urab,66.67,M3,30.23,M3,31.67,M3,26.92,NSIC Rc118,33.82,NSIC Rc118,28.57,NSIC Rc118,47.37
NSIC Rc118,14.63,NSIC Rc118,16.67,Orab,18.18,IR 74,10.71,IR 74,12,Masipag,33.33,Masipag,6.98,PSB Rc82,5,NSIC Rc222,11.54,PSB Rc10,14.71,PSB Rc10,20.41,NSIC Rc158,15.79
M3,9.76,M3,13.33,Masipag,18.18,IR 64,7.14,IR 64,8,...,...,NSIC Rc222,6.98,NSIC Rc158,5,Masipag,11.54,NSIC Rc158,10.29,NSIC Rc222,8.16,Red Tonner,10.53
IR 74,7.32,PSB Rc6,10,PSB Rc10,9.09,Masipag,7.14,IR69726-29-1-2-2-2,4,...,...,NSIC Rc158,5.81,NSIC Rc118,5,NSIC Rc158,7.69,NSIC Rc222,7.35,NSIC Rc158,8.16,Barok,10.53
PSB Rc6,7.32,NSIC Rc116H,6.67,IR69726-29-1-2-2-2,9.09,Urab,7.14,BPI Ri6,4,...,...,NSIC Rc128,4.65,NSIC Rc222,5,Red Masipag,7.69,PSB Rc32,4.41,PSB Rc32,6.12,PSB Rc28,5.26
IR69726-29-1-2-2-2,4.88,IR69726-29-1-2-2-2,3.33,PSB Rc82,9.09,IR69726-29-1-2-2-2,3.57,Matatag 12,4,...,...,NSIC Rc118,3.49,M3 Barako,5,NSIC Rc128,7.69,NSIC Rc214,4.41,NSIC Rc214,6.12,NSIC Rc222,5.26
NSIC Rc116H,4.88,ML-18,3.33,Urab,9.09,BPI Ri6,3.57,Masipag,4,...,...,Red Masipag,3.49,Masipag,5,BPI Ri3,7.69,Barok,2.94,PSB Rc34,4.08,PSB Rc64,5.26
Urab,4.88,PSB Rc18,3.33,NSIC Rc118,9.09,Matatag 12,3.57,Masipag 17,4,...,...,PSB Rc10,3.49,PSB Rc32,3.33,IR32,3.85,PSB Rc34,2.94,NSIC Rc128,4.08,...,...
Orab,4.88,Urab,3.33,...,...,Masipag 17,3.57,PSB Rc20,4,...,...,PSB Rc82,3.49,NSIC Rc160,3.33,Red Rice,3.85,Red Tonner,2.94,NSIC Rc212,2.04,...,...
ML-18,2.44,IR 64,3.33,...,...,PSB Rc20,3.57,Laguna,4,...,...,M3 Barako,3.49,PSB Rc10,3.33,PSB Rc10,3.85,NSIC Rc128,2.94,NSIC Rc216,2.04,...,...
South Cotabato,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 49),,(n = 40),,(n = 9),,(n = 25),,(n = 24),,(n = 1),,(n = 59),,(n = 50),,(n = 9),,(n = 56),,(n = 47),,(n = 9),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
NSIC Rc116H,32.65,NSIC Rc116H,40,NSIC Rc132H,22.22,NSIC Rc128,16,NSIC Rc128,16.67,PSB Rc72H,100,M3,30.51,M3,30,M3,33.33,M3,30.36,M3,27.66,M3,44.44
PSB Rc14,28.57,PSB Rc14,35,311,22.22,NSIC Rc118,12,NSIC Rc116H,12.5,...,...,NSIC Rc158,11.86,NSIC Rc222,12,PSB Rc12,11.11,NSIC Rc222,16.07,NSIC Rc222,12.77,NSIC Rc222,33.33
NSIC Rc132H,4.08,Masipag,2.5,Mistiso,11.11,NSIC Rc116H,12,NSIC Rc118,12.5,...,...,NSIC Rc222,10.17,NSIC Rc158,12,NSIC Rc160,11.11,NSIC Rc216,8.93,Pedro,8.51,NSIC Rc216,22.22
PSB Rc18,4.08,F-8,2.5,Burdagol,11.11,M3,8,PSB Rc14,8.33,...,...,NSIC Rc160,6.78,ML,6,PSB Rc18,11.11,Pedro,7.14,NSIC Rc216,6.38,...,...
PSB Rc28,4.08,IR 64,2.5,PSB Rc18,11.11,Zamboanga,8,Zamboanga,8.33,...,...,NSIC Rc216,6.78,NSIC Rc160,6,NSIC Rc216,11.11,NSIC Rc160,5.36,NSIC Rc160,6.38,...,...
311,4.08,Dagohoy,2.5,PSB Rc28,11.11,PSB Rc14,8,M3,8.33,...,...,ML,5.08,NSIC Rc216,6,NSIC Rc158,11.11,NSIC Rc128,3.57,NSIC Rc128,4.26,...,...
Masipag,2.04,PSB Rc18,2.5,IR 36,11.11,R-5,4,R-5,4.17,...,...,PSB Rc18,3.39,PSB Rc28,4,Rc126,11.11,ML,3.57,ML,4.26,...,...
Mistiso,2.04,PSB Rc28,2.5,...,...,PSB Rc72H,4,IR 14,4.17,...,...,PSB Rc28,3.39,PSB Rc32,2,...,...,NSIC Rc158,3.57,NSIC Rc158,4.26,...,...
F-8,2.04,NSIC Rc128,2.5,...,...,IR 14,4,Dagohoy,4.17,...,...,NSIC Rc134,1.69,Jasmine,2,...,...,IR 42,3.57,IR 42,4.26,...,...
IR 64,2.04,BPI Ri7,2.5,...,...,NSIC Rc130,4,PSB Rc18,4.17,...,...,PSB Rc32,1.69,PSB Rc33,2,...,...,Barao,3.57,Barao,4.26,...,...
Sultan Kudarat,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 53),,(n = 40),,(n = 13),,(n = 27),,(n = 20),,(n = 7),,(n = 60),,(n = 45),,(n = 15),,(n = 40),,(n = 40),,(n = 0),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
NSIC Rc116H,33.96,Line 2,35,NSIC Rc116H,46.15,NSIC Rc116H,22.22,Masipag,30,NSIC Rc116H,57.14,M3,25,NSIC Rc122,26.67,M3,60,NSIC Rc122,22.5,NSIC Rc122,22.5,...,...
Line 2,30.19,NSIC Rc116H,30,Line 2,15.38,Masipag,22.22,Line 2,20,NSIC Rc128,14.29,NSIC Rc122,20,M3,13.33,PSB Rc18,13.33,NSIC Rc222,10,NSIC Rc222,10,...,...
PSB Rc82,11.32,PSB Rc82,15,PSB Rc18,15.38,NSIC Rc122,18.52,NSIC Rc122,20,NSIC Rc122,14.29,PSB Rc18,10,PSB Rc32,8.89,NSIC Rc158,13.33,M3,10,M3,10,...,...
PSB Rc18,5.66,NSIC Rc112,5,IR55,15.38,Line 2,14.81,NSIC Rc116H,10,PSB Rc14,14.29,NSIC Rc158,6.67,PSB Rc18,8.89,NSIC Rc222,6.67,PSB Rc32,7.5,PSB Rc32,7.5,...,...
IR55,3.77,PSB Rc30,2.5,Masipag,7.69,NSIC Rc128,3.7,Mamatag 1,10,...,...,PSB Rc32,6.67,NSIC Rc214,6.67,Line 2,6.67,NSIC Rc214,7.5,NSIC Rc214,7.5,...,...
Masipag,3.77,PSB Rc28,2.5,...,...,IR 74,3.7,PSB Rc18,5,...,...,NSIC Rc214,5,NSIC Rc158,4.44,...,...,NSIC Rc216,7.5,NSIC Rc216,7.5,...,...
NSIC Rc112,3.77,NSIC Rc122,2.5,...,...,NSIC Rc118,3.7,NSIC Rc118,5,...,...,Line 2,3.33,Arigato,4.44,...,...,Trimillion,7.5,Trimillion,7.5,...,...
PSB Rc30,1.89,PSB Rc18,2.5,...,...,Mamatag 1,3.7,IR 74,5,...,...,Arigato,3.33,NSIC Rc132H,2.22,...,...,NSIC Rc160,5,NSIC Rc160,5,...,...
PSB Rc28,1.89,Masipag,2.5,...,...,PSB Rc18,3.7,...,...,...,...,825,1.67,PSB Rc2,2.22,...,...,NSIC Rc158,5,NSIC Rc158,5,...,...
Rc11,1.89,Rc11,2.5,...,...,PSB Rc14,3.7,...,...,...,...,L2,1.67,Fancy Rice,2.22,...,...,NSIC Rc212,5,NSIC Rc212,5,...,...
Agusan del Norte,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 25),,(n = 15),,(n = 10),,(n = 19),,(n = 11),,(n = 8),,(n = 58),,(n = 32),,(n = 26),,(n = 51),,(n = 34),,(n = 17),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc18,36,PSB Rc18,46.67,Line 2,60,Line 2,42.11,PSB Rc18,54.55,Line 2,62.5,PSB Rc18,32.76,PSB Rc18,31.25,PSB Rc18,34.62,PSB Rc18,27.45,PSB Rc18,35.29,NSIC Rc128,29.41
Line 2,36,Line 2,20,NSIC Rc122,20,PSB Rc18,36.84,Line 2,27.27,PSB Rc82,12.5,NSIC Rc122,18.97,NSIC Rc122,15.63,NSIC Rc122,23.08,NSIC Rc122,19.61,NSIC Rc122,17.65,NSIC Rc122,23.53
NSIC Rc122,8,PSB Rc30,6.67,PSB Rc18,20,IR282,10.53,IR282,18.18,NSIC Rc130,12.5,NSIC Rc128,10.34,PSB Rc10,12.5,NSIC Rc128,11.54,NSIC Rc128,13.73,NSIC Rc160,11.76,NSIC Rc212,11.76
PSB Rc82,4,L-2,6.67,...,...,PSB Rc82,5.26,...,...,PSB Rc18,12.5,PSB Rc10,6.9,NSIC Rc160,9.38,PSB Rc82,3.85,NSIC Rc160,9.8,NSIC Rc214,8.82,PSB Rc18,11.76
NSIC Rc112,4,PSB Rc82,6.67,...,...,NSIC Rc130,5.26,...,...,...,...,NSIC Rc160,5.17,NSIC Rc128,9.38,Line 2,3.85,NSIC Rc214,5.88,B10 Red,8.82,NSIC Rc158,11.76
PSB Rc30,4,PSB Rc72H,6.67,...,...,...,...,...,...,...,...,PSB Rc82,3.45,B10 Red,6.25,BPI Ri1,3.85,B10 Red,5.88,NSIC Rc128,5.88,BPI Ri1,5.88
PSB Rc72H,4,NSIC Rc112,6.67,...,...,...,...,...,...,...,...,Line 2,3.45,Line 2,3.13,PSB Rc22,3.85,NSIC Rc158,3.92,NSIC Rc121,2.94,NSIC Rc160,5.88
L-2,4,...,...,...,...,...,...,...,...,...,...,B10 Red,3.45,BPI Ri1,3.13,Bodo-Bodo,3.85,NSIC Rc212,3.92,NSIC Rc282,2.94,...,...
...,...,...,...,...,...,...,...,...,...,...,...,BPI Ri1,3.45,PSB Rc9,3.13,Black Rice,3.85,NSIC Rc121,1.96,PSB Rc14,2.94,...,...
...,...,...,...,...,...,...,...,...,...,...,...,PSB Rc22,1.72,NSIC Rc412,3.13,NSIC Rc124H,3.85,BPI Ri1,1.96,Line 2,2.94,...,...
Agusan del Sur,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 41),,(n = 26),,(n = 15),,(n = 41),,(n = 24),,(n = 17),,(n = 55),,(n = 35),,(n = 20),,(n = 60),,(n = 32),,(n = 28),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc82,46.34,PSB Rc82,42.31,PSB Rc82,53.33,PSB Rc82,21.95,NSIC Rc128,16.67,PSB Rc82,47.06,NSIC Rc128,20,NSIC Rc216,25.71,NSIC Rc128,25,NSIC Rc160,15,NSIC Rc216,28.13,Bodo-Bodo,17.86
PSB Rc18,17.07,PSB Rc18,15.38,PSB Rc18,20,PSB Rc18,14.63,PSB Rc6,12.5,PSB Rc18,17.65,NSIC Rc216,18.18,NSIC Rc128,17.14,M3,25,NSIC Rc216,15,NSIC Rc160,18.75,PSB Rc18,14.29
PSB Rc14,7.32,PSB Rc14,7.69,IR 64,6.67,NSIC Rc128,9.76,PSB Rc18,12.5,IR 64,5.88,PSB Rc82,10.91,PSB Rc82,11.43,PSB Rc82,10,Bodo-Bodo,11.67,PSB Rc82,12.5,NSIC Rc214,10.71
IR 64,4.88,NSIC Rc17,3.85,PSB Rc14,6.67,PSB Rc6,7.32,NSIC Rc138,12.5,NSIC Rc132H,5.88,M3,9.09,NSIC Rc160,11.43,NSIC Rc212,10,PSB Rc82,11.67,NSIC Rc158,9.38,NSIC Rc160,10.71
NSIC Rc138,2.44,NSIC Rc122,3.85,PSB Rc28,6.67,NSIC Rc132H,7.32,NSIC Rc132H,8.33,Line 2,5.88,NSIC Rc160,9.09,PSB Rc18,8.57,Line 2,5,NSIC Rc158,6.67,NSIC Rc128,6.25,PSB Rc82,10.71
Wagwag,2.44,PSB Rc26H,3.85,NSIC Rc11,6.67,NSIC Rc138,7.32,PSB Rc82,4.17,V10,5.88,PSB Rc18,5.45,Bodo-Bodo,5.71,NSIC Rc216,5,PSB Rc18,6.67,Bodo-Bodo,6.25,M3,10.71
Rc11,2.44,NSIC Rc128,3.85,...,...,IR 64,4.88,Line 122,4.17,NSIC Rc130,5.88,NSIC Rc122,3.64,NSIC Rc158,5.71,IR64,5,NSIC Rc214,5,NSIC Rc122,3.13,Super Wagwag,3.57
PSB Rc26H,2.44,IR 64,3.85,...,...,Line 122,2.44,Taiwan,4.17,Masipag,5.88,NSIC Rc212,3.64,NSIC Rc152,2.86,NSIC Rc160,5,M3,5,NSIC Rc146,3.13,PSB Rc90,3.57
PSB Rc28,2.44,NSIC Rc138,3.85,...,...,PSB Rc42,2.44,NSIC Rc122,4.17,...,...,Bodo-Bodo,3.64,NSIC Rc122,2.86,NSIC Rc150,5,NSIC Rc128,3.33,Nsic Rc160/Psb Rc18,3.13,NSIC Rc158,3.57
Ag-10,2.44,Wagwag,3.85,...,...,NSIC Rc122,2.44,Wagwag,4.17,...,...,NSIC Rc158,3.64,PSB Rc13,2.86,NSIC Rc122,5,NSIC Rc146,3.33,NSIC Rc212,3.13,IR82/IR64,3.57
Maguindanao,,,,,,,,,,,,,,,,,,,,,,,
Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,
ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
(n = 37),,(n = 23),,(n = 14),,(n = 11),,(n = 11),,(n = 0),,(n = 77),,(n = 58),,(n = 19),,(n = 34),,(n = 31),,(n = 3),
Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0,Name of Variety,0
PSB Rc18,32.43,PSB Rc18,30.43,PSB Rc10,35.71,NSIC Rc128,45.45,NSIC Rc128,45.45,...,...,PSB Rc18,22.08,PSB Rc18,27.59,Masipag 1,47.37,Masipag 1,17.65,Masipag 1,19.35,PSB Rc64,33.33
PSB Rc10,18.92,NSIC Rc116H,21.74,PSB Rc18,35.71,PSB Rc10,36.36,PSB Rc10,36.36,...,...,Masipag 1,20.78,NSIC Rc222,17.24,NSIC Rc118,31.58,NSIC Rc118,14.71,NSIC Rc122,16.13,PSB Rc18,33.33
Masipag,16.22,Masipag,17.39,IR 74,14.29,NSIC Rc122,18.18,NSIC Rc122,18.18,...,...,NSIC Rc118,14.29,Masipag 1,12.07,M3,10.53,NSIC Rc122,14.71,Masipag 3,12.9,NSIC Rc118,33.33
NSIC Rc116H,13.51,PSB Rc10,8.7,Masipag,14.29,...,...,...,...,...,...,NSIC Rc222,12.99,Masipag,10.34,PSB Rc64,5.26,PSB Rc18,11.76,NSIC Rc118,12.9,...,...
IR 74,5.41,PSB Rc82,4.35,...,...,...,...,...,...,...,...,Masipag,7.79,NSIC Rc118,8.62,PSB Rc18,5.26,Masipag 3,11.76,PSB Rc18,9.68,...,...
PSB Rc82,2.7,BPI Ri1,4.35,...,...,...,...,...,...,...,...,M3,5.19,NSIC Rc122,5.17,...,...,Masipag,5.88,Masipag,6.45,...,...
PSB Rc74,2.7,PSB Rc28,4.35,...,...,...,...,...,...,...,...,NSIC Rc122,3.9,NSIC Rc214,3.45,...,...,NSIC Rc222,5.88,NSIC Rc222,6.45,...,...
PSB Rc28,2.7,PSB Rc74,4.35,...,...,...,...,...,...,...,...,NSIC Rc214,2.6,M3,3.45,...,...,NSIC Rc130,5.88,NSIC Rc130,6.45,...,...
PSB Rc80,2.7,PSB Rc80,4.35,...,...,...,...,...,...,...,...,Masipag 3,2.6,Masipag 3,3.45,...,...,NSIC Rc214,2.94,NSIC Rc158,3.23,...,...
BPI Ri1,2.7,...,...,...,...,...,...,...,...,...,...,PSB Rc34,1.3,PSB Rc34,1.72,...,...,NSIC Rc158,2.94,NSIC Rc155,3.23,...,...
