Philippines,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenant,29,42,17,24,32,7,47,56,36,47,55,29,32,50,11,18,25,8
Lessee,2.4,0,4.3,9.5,10.7,7.1,5,9.4,0,7,10.3,0,8.3,9.4,7.1,6.7,11.1,0
Mortgagee,5,5,4,17,14,21,10,13,7,2,3,0,2,0,4,0,0,0
Amortizing/partially owned,0,0,0,0,0,0,5,6.3,3.6,7,6.9,7.1,0,0,0,0,0,0
Common/own by parents/free of rent/own like,2.4,0,4.3,0,0,0,3.3,0,7.1,0,0,0,1.7,0,3.6,0,0,0
Crop-share,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Zamboanga del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 51),(n = 39),(n = 12),(n = 51),(n = 42),(n = 9),(n = 60),(n = 45),(n = 15),(n = 60),(n = 49),(n = 11),(n = 60),(n = 53),(n = 7),(n = 60),(n = 52),(n = 8)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,51,49,58,57,62,33,60,58,67,52,47,73,67,70,43,70,69,75
Tenant,20,18,25,16,10,44,32,31,33,42,43,36,17,15,29,17,15,25
Lessee,35,31,50,31,33,22,8,11,0,12,14,0,15,15,14,18,21,0
Amortizing/partially owned,3.9,5.1,0,2,2.4,0,1.7,2.2,0,0,0,0,0,0,0,1.7,1.9,0
Common/own by parents/free of rent/own like,7.8,10.3,0,2,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0
Mortgagee,0,0,0,2,2.4,0,0,0,0,1.7,2,0,3.3,1.9,14.3,0,0,0
Zamboanga Sibugay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 22),(n = 4),(n = 18),(n = 22),(n = 10),(n = 12),(n = 26),(n = 9),(n = 17),(n = 25),(n = 6),(n = 19),(n = 60),(n = 43),(n = 17),(n = 60),(n = 23),(n = 37)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,55,100,44,59,50,67,81,89,76,88,100,84,65,63,71,82,87,78
Tenant,32,0,39,36,40,33,23,22,24,20,17,21,30,33,24,7,4,8
Lessee,9,0,11,0,0,0,0,0,0,0,0,0,5,5,6,12,9,14
Common/own by parents/free of rent/own like,0,0,0,4.5,10,0,3.8,0,5.9,4,0,5.3,3.3,2.3,5.9,0,0,0
Mortgagee,4.5,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bukidnon,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 47),(n = 29),(n = 18),(n = 48),(n = 42),(n = 6),(n = 86),(n = 73),(n = 13),(n = 77),(n = 71),(n = 6),(n = 86),(n = 64),(n = 22),(n = 86),(n = 63),(n = 23)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,60,55,67,58,62,33,57,58,54,53,54,50,59,55,73,76,78,70
Tenant,15,10,22,17,12,50,14,12,23,14,13,33,33,34,27,20,17,26
Lessee,9,14,0,4,5,0,20,19,23,17,17,17,15,14,18,9,11,4
Mortgagee,26,31,17,8,10,0,5,4,8,12,11,17,1,2,0,5,3,9
Amortizing/partially owned,4.3,6.9,0,8.3,7.1,16.7,2.3,2.7,0,3.9,4.2,0,3.5,4.7,0,3.5,3.2,4.3
Common/own by parents/free of rent/own like,2,3,0,6,7,0,9,8,15,5,4,17,0,0,0,0,0,0
Maintainer,0,0,0,10.4,11.9,0,0,0,0,5.2,4.2,16.7,0,0,0,0,0,0
Permanent hired labor/porsyentuhan,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0
Others (unspecified)/accretion,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0
Davao de Oro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 6),(n = 6),(n = 0),(n = 12),(n = 12),(n = 0),(n = 26),(n = 22),(n = 4),(n = 25),(n = 20),(n = 5),(n = 60),(n = 30),(n = 30),(n = 60),(n = 40),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,33,33,0,58,58,0,54,55,50,56,60,40,68,63,73,72,78,60
Tenant,83,83,0,50,50,0,31,32,25,28,20,60,25,27,23,32,20,55
Lessee,0,0,0,0,0,0,3.8,4.5,0,4,5,0,8.3,13.3,3.3,6.7,10,0
Amortizing/partially owned,0,0,0,0,0,0,15.4,13.6,25,12,15,0,3.3,3.3,3.3,1.7,2.5,0
Mortgagee,0,0,0,0,0,0,3.8,4.5,0,4,5,0,1.7,0,3.3,0,0,0
Davao del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 19),(n = 19),(n = 0),(n = 19),(n = 19),(n = 0),(n = 34),(n = 34),(n = 0),(n = 34),(n = 34),(n = 0),(n = 60),(n = 32),(n = 28),(n = 60),(n = 34),(n = 26)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,53,53,0,63,63,0,38,38,0,47,47,0,65,69,61,63,59,69
Tenant,42,42,0,21,21,0,59,59,0,44,44,0,30,31,29,32,29,35
Lessee,5,5,0,21,21,0,3,3,0,12,12,0,5,9,0,12,18,4
Mortgagee,10.5,10.5,0,0,0,0,8.8,8.8,0,14.7,14.7,0,0,0,0,3.3,5.9,0
Amortizing/partially owned,15.8,15.8,0,10.5,10.5,0,0,0,0,0,0,0,3.3,3.1,3.6,0,0,0
Common/own by parents/free of rent/own like,0,0,0,0,0,0,8.8,8.8,0,2.9,2.9,0,3.3,0,7.1,0,0,0
Davao del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 32),(n = 31),(n = 1),(n = 32),(n = 32),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,41,39,100,41,41,0,48,48,0,42,42,0,52,52,0,72,72,0
Tenant,38,39,0,50,50,0,40,40,0,38,38,0,18,18,0,10,10,0
Lessee,22,23,0,16,16,0,15,15,0,23,23,0,40,40,0,18,18,0
Mortgagee,3.1,3.2,0,0,0,0,6.7,6.7,0,1.7,1.7,0,0,0,0,0,0,0
Others (unspecified)/accretion,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
Amortizing/partially owned,0,0,0,0,0,0,1.7,1.7,0,1.7,1.7,0,1.7,1.7,0,0,0,0
Davao Oriental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 60),(n = 58),(n = 2),(n = 60),(n = 58),(n = 2),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,47,47,50,45,45,50,65,65,0,60,60,0,77,77,0,77,77,0
Tenant,22,21,50,27,26,50,28,28,0,27,27,0,12,12,0,22,22,0
Lessee,23,22,50,20,21,0,13,13,0,20,20,0,17,17,0,15,15,0
Mortgagee,5,5,0,12,12,0,0,0,0,0,0,0,2,2,0,0,0,0
Amortizing/partially owned,5,5.2,0,6.7,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0
Common/own by parents/free of rent/own like,3.3,3.4,0,0,0,0,1.7,1.7,0,3.3,3.3,0,0,0,0,0,0,0
Administrator/maintainer,5,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Others (unspecified)/accretion,0,0,0,0,0,0,0,0,0,3.3,3.3,0,0,0,0,0,0,0
Maintainer,0,0,0,1.7,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Permanent hired labor/porsyentuhan,0,0,0,0,0,0,1.7,1.7,0,0,0,0,0,0,0,0,0,0
North Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 30),(n = 11),(n = 41),(n = 37),(n = 3),(n = 86),(n = 60),(n = 26),(n = 68),(n = 49),(n = 19),(n = 86),(n = 59),(n = 27),(n = 86),(n = 54),(n = 32)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,59,63,45,71,68,100,65,57,85,56,51,68,86,85,89,74,74,75
Tenant,34,23,64,29,32,0,24,30,12,28,31,21,14,15,11,27,28,25
Mortgagee,7.3,10,0,14.6,16.2,0,7,8.3,3.8,7.4,10.2,0,0,0,0,0,0,0
Lessee,9.8,13.3,0,4.9,2.7,33.3,0,0,0,7.4,10.2,0,0,0,0,2.3,3.7,0
Amortizing/partially owned,0,0,0,2.4,2.7,0,3.5,5,0,2.9,2,5.3,1.2,1.7,0,0,0,0
Common/own by parents/free of rent/own like,4.9,3.3,9.1,2.4,2.7,0,3.5,5,0,1.5,0,5.3,0,0,0,0,0,0
Others (unspecified)/accretion,0,0,0,0,0,0,0,0,0,7.4,8.2,5.3,0,0,0,0,0,0
Unspecified/accretion,0,0,0,0,0,0,3.5,3.3,3.8,0,0,0,0,0,0,0,0,0
South Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 32),(n = 9),(n = 49),(n = 48),(n = 1),(n = 60),(n = 51),(n = 9),(n = 56),(n = 47),(n = 9),(n = 60),(n = 54),(n = 6),(n = 60),(n = 48),(n = 12)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,34,34,33,57,56,100,30,33,11,43,45,33,83,85,67,65,67,58
Tenant,41,38,56,29,29,0,43,41,56,46,45,56,12,9,33,28,25,42
Lessee,9.8,12.5,0,12.2,12.5,0,8.3,9.8,0,7.1,8.5,0,1.7,1.9,0,1.7,2.1,0
Amortizing/partially owned,7,6,11,4,4,0,12,8,33,2,0,11,2,2,0,2,2,0
Mortgagee,12.2,15.6,0,0,0,0,0,0,0,0,0,0,1.7,1.9,0,3.3,4.2,0
Unspecified/accretion,0,0,0,0,0,0,6.7,7.8,0,0,0,0,0,0,0,0,0,0
Others (unspecified)/accretion,0,0,0,0,0,0,0,0,0,1.8,2.1,0,0,0,0,0,0,0
Sultan Kudarat,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 53),(n = 40),(n = 13),(n = 45),(n = 38),(n = 7),(n = 60),(n = 45),(n = 15),(n = 46),(n = 44),(n = 2),(n = 60),(n = 43),(n = 17),(n = 60),(n = 35),(n = 25)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,53,50,62,56,58,43,40,33,60,48,48,50,68,70,65,63,63,64
Tenant,42,40,46,47,45,57,37,38,33,37,39,0,25,26,24,38,37,40
Amortizing/partially owned,4,5,0,0,0,0,13,18,0,7,7,0,7,7,6,0,0,0
Lessee,7.5,10,0,2.2,2.6,0,5,4.4,6.7,4.3,2.3,50,1.7,0,5.9,0,0,0
Unspecified/accretion,0,0,0,0,0,0,10,13.3,0,0,0,0,0,0,0,0,0,0
Mortgagee,1.9,2.5,0,0,0,0,0,0,0,6.5,6.8,0,0,0,0,1.7,0,4
Administrator/maintainer,1.9,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agusan del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 25),(n = 15),(n = 10),(n = 25),(n = 17),(n = 8),(n = 60),(n = 32),(n = 28),(n = 51),(n = 34),(n = 17),(n = 60),(n = 36),(n = 24),(n = 60),(n = 38),(n = 22)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,24,20,30,40,47,25,38,53,21,37,47,18,47,36,63,42,39,45
Tenant,32,27,40,12,6,25,37,25,50,31,21,53,43,47,38,40,47,27
Lessee,44,53,30,48,53,38,28,28,29,41,44,35,15,19,8,35,37,32
Amortizing/partially owned,8,0,20,12,5.9,25,3.3,3.1,3.6,5.9,5.9,5.9,1.7,2.8,0,0,0,0
Mortgagee,4,6.7,0,12,5.9,25,0,0,0,0,0,0,0,0,0,0,0,0
Agusan del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 26),(n = 15),(n = 41),(n = 24),(n = 17),(n = 60),(n = 36),(n = 24),(n = 60),(n = 32),(n = 28),(n = 60),(n = 28),(n = 32),(n = 60),(n = 43),(n = 17)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,49,58,33,61,63,59,58,61,54,58,56,61,73,64,81,75,72,82
Tenant,22,15,33,17,17,18,20,11,33,28,19,39,33,36,31,23,21,29
Lessee,24,35,7,27,29,24,15,19,8,18,22,14,5,11,0,12,14,6
Amortizing/partially owned,9.8,7.7,13.3,14.6,16.7,11.8,8.3,13.9,0,5,9.4,0,6.7,3.6,9.4,3.3,4.7,0
Mortgagee,14.6,15.4,13.3,2.4,4.2,0,0,0,0,0,0,0,0,0,0,1.7,0,5.9
Common/own by parents/free of rent/own like,0,0,0,4.9,4.2,5.9,0,0,0,8.3,6.3,10.7,0,0,0,0,0,0
Unspecified/accretion,0,0,0,0,0,0,3.3,2.8,4.2,0,0,0,0,0,0,0,0,0
Others (unspecified)/accretion,0,0,0,0,0,0,0,0,0,1.7,3.1,0,0,0,0,0,0,0
Lanao Del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 22),(n = 38),(n = 0),(n = 0),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Tenant,0,0,0,0,0,0,0,0,0,0,0,0,65,73,61,0,0,0
Owner,0,0,0,0,0,0,0,0,0,0,0,0,35,27,39,0,0,0
Maguindanao,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Tenurial Status*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 37),(n = 23),(n = 14),(n = 37),(n = 37),(n = 0),(n = 77),(n = 58),(n = 19),(n = 48),(n = 33),(n = 15),(n = 86),(n = 60),(n = 26),(n = 77),(n = 44),(n = 33)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Owner,73,96,36,49,49,0,69,78,42,69,67,73,72,82,50,62,64,61
Tenant,27,4,64,27,27,0,29,21,53,31,33,27,26,18,42,32,32,33
Lessee,0,0,0,0,0,0,3.9,3.4,5.3,0,0,0,3.5,3.3,3.8,3.9,4.5,3
Mortgagee,5.4,8.7,0,0,0,0,0,0,0,0,0,0,2.3,0,7.7,0,0,0
Amortizing/partially owned,0,0,0,5.4,5.4,0,0,0,0,0,0,0,0,0,0,1.3,2.3,0
